"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004629","ukb-b-12930","Simple mode",119,-0.00304782479177053,0.00880981280792968,-0.0203147406058524,0.0142190910223113,0.729990368024588,FALSE,TRUE,"HF","Simple mode - HF",0.84
"ebi-a-GCST004629","ukb-b-12930","Penalised mode",119,0.0100878713221541,0.00537894162722775,-0.000454660542155511,0.0206304031864638,0.0632040460746671,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.84
"ebi-a-GCST004629","ukb-b-12930","RE IVW",135,0.00340828282496033,0.00295481770965813,-0.00238315988596961,0.00919972553589026,0.250772287508472,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.8
"ebi-a-GCST004629","ukb-b-12930","Simple median",135,0.00135558272463198,0.00365292610431831,-0.0058040208780181,0.00851518632728207,0.710566752171808,FALSE,FALSE,"Tophits","Simple median - Tophits",0.79
"ebi-a-GCST004629","ukb-b-12930","RE Egger",135,0.00803075929538209,0.00724058566134173,-0.00616078860084771,0.0222223071916119,0.269375098484021,TRUE,FALSE,"DF","RE Egger - DF",0.79
"ebi-a-GCST004629","ukb-b-12930","Simple mean",135,0.00688432174086422,0.00274736604059327,0.00149948430130142,0.012269159180427,0.0134149772469916,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.78
"ebi-a-GCST004629","ukb-b-12930","Simple mean",119,0.00926596558057158,0.002075671795811,0.00519764886078203,0.0133342823003611,1.85103225982091e-05,FALSE,TRUE,"HF","Simple mean - HF",0.78
"ebi-a-GCST004629","ukb-b-12930","Simple median",135,0.00135558272463198,0.00353083360629276,-0.00556472397910551,0.00827588942836947,0.701032476175253,TRUE,FALSE,"DF","Simple median - DF",0.78
"ebi-a-GCST004629","ukb-b-12930","Simple mode",135,-0.00181206228059611,0.00774879947098795,-0.0169994301671555,0.0133753056059633,0.81545776958647,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.77
"ebi-a-GCST004629","ukb-b-12930","Simple mode",135,-0.00181206228059611,0.00864389935732929,-0.0187537937069504,0.0151296691457582,0.834271086101173,TRUE,FALSE,"DF","Simple mode - DF",0.77
"ebi-a-GCST004629","ukb-b-12930","Weighted mode",119,0.0100878713221541,0.00519987799783785,-0.000103702277610288,0.0202794449219186,0.054763237353144,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.77
"ebi-a-GCST004629","ukb-b-12930","FE Egger",119,0.0072069183413608,0.00478270125677159,-0.00216717612191152,0.0165810128046331,0.131843484049102,FALSE,TRUE,"HF","FE Egger - HF",0.76
"ebi-a-GCST004629","ukb-b-12930","Simple median",119,0.00147102754798611,0.00363457316908352,-0.0056526049625932,0.00859466005856542,0.685674622729134,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.76
"ebi-a-GCST004629","ukb-b-12930","RE Egger",135,0.00803075929538209,0.00724058566134173,-0.00616078860084771,0.0222223071916119,0.269375098484021,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.75
"ebi-a-GCST004629","ukb-b-12930","Penalised median",119,0.00756863690255343,0.00378441134457753,0.000151326964496674,0.0149859468406102,0.0455055652707197,FALSE,TRUE,"HF","Penalised median - HF",0.75
"ebi-a-GCST004629","ukb-b-12930","Simple mode",119,-0.00304782479177053,0.00841325790337523,-0.0195375072750329,0.0134418576914919,0.717802356112839,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.75
"ebi-a-GCST004629","ukb-b-12930","Simple mean",135,0.00688432174086422,0.00274736604059327,0.00149948430130142,0.012269159180427,0.0134149772469916,TRUE,FALSE,"DF","Simple mean - DF",0.74
"ebi-a-GCST004629","ukb-b-12930","Penalised median",135,0.00807716308180258,0.00368177069758319,0.000861025115204622,0.0152933010484005,0.0282479443617114,TRUE,FALSE,"DF","Penalised median - DF",0.74
"ebi-a-GCST004629","ukb-b-12930","Penalised median",119,0.00756863690255343,0.00361092742128107,0.000491349206054444,0.0146459245990524,0.0360789230249458,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.74
"ebi-a-GCST004629","ukb-b-12930","Weighted mode",135,0.00853175358865907,0.00478259068763758,-0.000841951911907236,0.0179054590892254,0.0767001126209037,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.73
"ebi-a-GCST004629","ukb-b-12930","RE IVW",135,0.00340828282496033,0.00295481770965813,-0.00238315988596961,0.00919972553589026,0.250772287508472,TRUE,FALSE,"DF","RE IVW - DF",0.73
"ebi-a-GCST004629","ukb-b-12930","Weighted median",119,0.00746816555659289,0.00371523965478357,0.000186429639282058,0.0147499014739037,0.0444159829081341,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.73
"ebi-a-GCST004629","ukb-b-12930","Penalised median",135,0.00807716308180258,0.00353364378455732,0.00115134852987641,0.0150029776337287,0.0222666222637639,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.72
"ebi-a-GCST004629","ukb-b-12930","Penalised mode",135,0.00853175358865907,0.00537344732852772,-0.00200000964807822,0.0190635168253964,0.114697090770507,TRUE,FALSE,"DF","Penalised mode - DF",0.72
"ebi-a-GCST004629","ukb-b-12930","RE IVW",119,0.00414040023736136,0.00202120628473466,0.000178835919281417,0.00810196455544129,0.0427314263068389,FALSE,TRUE,"HF","RE IVW - HF",0.71
"ebi-a-GCST004629","ukb-b-12930","Weighted median",119,0.00746816555659289,0.00353590150017144,0.000537925963375709,0.0143984051498101,0.0346781640835425,FALSE,TRUE,"HF","Weighted median - HF",0.7
"ebi-a-GCST004629","ukb-b-12930","Weighted mode",119,0.0100878713221541,0.00499353430221088,0.000300723934255481,0.0198750187100528,0.0456287252830193,FALSE,TRUE,"HF","Weighted mode - HF",0.7
"ebi-a-GCST004629","ukb-b-12930","RE Egger",119,0.0072069183413608,0.00478270125677159,-0.00216717612191152,0.0165810128046331,0.134538783735259,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.7
"ebi-a-GCST004629","ukb-b-12930","Weighted median",135,0.00743646171881483,0.00357355011790993,0.000432432190762493,0.0144404912468672,0.0374363669939089,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.69
"ebi-a-GCST004629","ukb-b-12930","Weighted median",135,0.00743646171881483,0.00361812345998892,0.000345070045617089,0.0145278533920126,0.0398465005808863,TRUE,FALSE,"DF","Weighted median - DF",0.69
"ebi-a-GCST004629","ukb-b-12930","Simple median",119,0.00147102754798611,0.00362604329384549,-0.00563588671433403,0.00857794181030625,0.684974840389304,FALSE,TRUE,"HF","Simple median - HF",0.68
"ebi-a-GCST004629","ukb-b-12930","FE IVW",119,0.00414040023736136,0.00202120628473466,0.000178835919281417,0.00810196455544129,0.0405130098172829,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.68
"ebi-a-GCST004629","ukb-b-12930","Simple mean",119,0.00926596558057158,0.002075671795811,0.00519764886078203,0.0133342823003611,1.85103225982091e-05,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.67
"ebi-a-GCST004629","ukb-b-12930","FE Egger",119,0.0072069183413608,0.00478270125677159,-0.00216717612191152,0.0165810128046331,0.131843484049102,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.67
"ebi-a-GCST004629","ukb-b-12930","Penalised mode",119,0.0100878713221541,0.00532544121108851,-0.000349801653364701,0.020525544297673,0.0606358562041305,FALSE,TRUE,"HF","Penalised mode - HF",0.66
"ebi-a-GCST004629","ukb-b-12930","FE Egger",135,0.00803075929538209,0.00524307189554642,-0.00616078860084771,0.0222223071916119,0.125599021713215,TRUE,FALSE,"DF","FE Egger - DF",0.66
"ebi-a-GCST004629","ukb-b-12930","RE IVW",119,0.00414040023736136,0.00202120628473466,0.000178835919281417,0.00810196455544129,0.0427314263068389,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.66
"ebi-a-GCST004629","ukb-b-12930","Weighted mode",135,0.00853175358865907,0.00504481773879583,-0.00135590748794955,0.0184194146652677,0.09312473850388,TRUE,FALSE,"DF","Weighted mode - DF",0.65
"ebi-a-GCST004629","ukb-b-12930","Penalised mode",135,0.00853175358865907,0.00497975595711537,-0.00122838873908583,0.018291895916404,0.0889722545212043,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.64
"ebi-a-GCST004629","ukb-b-12930","FE IVW",119,0.00414040023736136,0.00202120628473466,0.000178835919281417,0.00810196455544129,0.0405130098172829,FALSE,TRUE,"HF","FE IVW - HF",0.64
"ebi-a-GCST004629","ukb-b-12930","RE Egger",119,0.0072069183413608,0.00478270125677159,-0.00216717612191152,0.0165810128046331,0.134538783735259,FALSE,TRUE,"HF","RE Egger - HF",0.64
"ebi-a-GCST004629","ukb-b-12930","FE Egger",135,0.00803075929538209,0.00524307189554642,-0.00616078860084771,0.0222223071916119,0.125599021713215,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.63
"ebi-a-GCST004629","ukb-b-12930","FE IVW",135,0.00340828282496033,0.00214252274740164,-0.00238315988596961,0.00919972553589026,0.11165904410798,TRUE,FALSE,"DF","FE IVW - DF",0.62
"ebi-a-GCST004629","ukb-b-12930","FE IVW",135,0.00340828282496033,0.00214252274740164,-0.00238315988596961,0.00919972553589026,0.11165904410798,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.59
