"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004627","ukb-b-7872","Weighted median",128,0.000460093233310829,0.00330239433280729,-0.00601248072174065,0.0069326671883623,0.889196411773735,FALSE,TRUE,"HF","Weighted median - HF",0.71
"ebi-a-GCST004627","ukb-b-7872","Simple mean",145,0.00403157940442698,0.00256235825701511,-0.000990642779322625,0.00905380158817659,0.117823970817696,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.7
"ebi-a-GCST004627","ukb-b-7872","Simple mean",128,0.00286598757578374,0.00197648436794513,-0.00100792178538872,0.00673989693695619,0.149511635785525,FALSE,TRUE,"HF","Simple mean - HF",0.7
"ebi-a-GCST004627","ukb-b-7872","Penalised median",145,-0.00012247821412645,0.00325934716057112,-0.00651068126195873,0.00626572483370583,0.970024524114712,TRUE,FALSE,"DF","Penalised median - DF",0.7
"ebi-a-GCST004627","ukb-b-7872","Weighted mode",128,-0.000576501566853599,0.00543531686002352,-0.011229526857063,0.0100765237233558,0.9156974492652,FALSE,TRUE,"HF","Weighted mode - HF",0.69
"ebi-a-GCST004627","ukb-b-7872","Simple mean",145,0.00403157940442698,0.00256235825701511,-0.000990642779322625,0.00905380158817659,0.117823970817696,TRUE,FALSE,"DF","Simple mean - DF",0.69
"ebi-a-GCST004627","ukb-b-7872","RE IVW",145,0.00179640861157952,0.00229546731138365,-0.00270270731873243,0.00629552454189148,0.435153261142312,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.67
"ebi-a-GCST004627","ukb-b-7872","RE Egger",145,0.0027504674784454,0.00629674126274345,-0.00959114539653176,0.0150920803534226,0.662909397895791,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.67
"ebi-a-GCST004627","ukb-b-7872","FE Egger",128,0.00160474257764128,0.00499724292238732,-0.00818985355023787,0.0113993387055204,0.748115219078008,FALSE,TRUE,"HF","FE Egger - HF",0.67
"ebi-a-GCST004627","ukb-b-7872","Simple mode",128,0.000102172127926806,0.00716236999062229,-0.0139358150976434,0.014140159353497,0.988640845635661,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.67
