"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004603","ukb-b-11497","Simple median",163,0.00318991110616781,0.00260891305236497,-0.00192346451526399,0.00830328672759961,0.221444023824582,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.65
"ebi-a-GCST004603","ukb-b-11497","Simple mode",163,0.00601422961188301,0.00584118662409464,-0.00543428579831958,0.0174627450220856,0.304721043939808,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.65
"ebi-a-GCST004603","ukb-b-11497","Weighted median",206,0.00244360678432284,0.00250998371781492,-0.00247587090437634,0.00736308447302202,0.330277620931889,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.64
"ebi-a-GCST004603","ukb-b-11497","Penalised mode",163,0.00449878864385811,0.00352872487806328,-0.00241738502849641,0.0114149623162126,0.204168374225612,FALSE,TRUE,"HF","Penalised mode - HF",0.64
"ebi-a-GCST004603","ukb-b-11497","RE IVW",206,0.00311311877444231,0.00231362281705343,-0.00142158194698241,0.00764781949586703,0.179930758191699,TRUE,FALSE,"DF","RE IVW - DF",0.64
"ebi-a-GCST004603","ukb-b-11497","RE Egger",206,0.0048138740389764,0.00508844247319564,-0.00515947320848707,0.0147872212864399,0.345246996430128,TRUE,FALSE,"DF","RE Egger - DF",0.64
"ebi-a-GCST004603","ukb-b-11497","Weighted mode",206,0.00359074083617889,0.00323729577688791,-0.00275424229382503,0.0099357239661828,0.268652418352434,TRUE,FALSE,"DF","Weighted mode - DF",0.64
"ebi-a-GCST004603","ukb-b-11497","RE IVW",163,0.00257503862160448,0.00159374510127308,-0.000548701776890757,0.00569877902009971,0.108101668371197,FALSE,TRUE,"HF","RE IVW - HF",0.63
"ebi-a-GCST004603","ukb-b-11497","Penalised mode",163,0.00449878864385811,0.00320325058672487,-0.00177946713957943,0.0107770444272956,0.162100814004809,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.63
"ebi-a-GCST004603","ukb-b-11497","Simple mode",206,0.00536354699371816,0.00598521129163479,-0.00636725157774849,0.0170943455651848,0.371232671211446,TRUE,FALSE,"DF","Simple mode - DF",0.62
"ebi-a-GCST004603","ukb-b-11497","FE Egger",206,0.0048138740389764,0.00311199606180771,-0.00515947320848707,0.0147872212864399,0.12189299286633,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.61
"ebi-a-GCST004603","ukb-b-11497","Simple mean",163,0.00133173135510384,0.00150205750404629,-0.00161230135282689,0.00427576406303456,0.376605997562152,FALSE,TRUE,"HF","Simple mean - HF",0.61
"ebi-a-GCST004603","ukb-b-11497","FE IVW",163,0.00257503862160448,0.00159374510127308,-0.000548701776890757,0.00569877902009971,0.106155843848506,FALSE,TRUE,"HF","FE IVW - HF",0.61
"ebi-a-GCST004603","ukb-b-11497","Penalised mode",206,0.00418167622202531,0.00372060570474925,-0.00311057695995749,0.0114739294040081,0.26235985882659,TRUE,FALSE,"DF","Penalised mode - DF",0.61
"ebi-a-GCST004603","ukb-b-11497","RE IVW",163,0.00257503862160448,0.00159374510127308,-0.000548701776890757,0.00569877902009971,0.108101668371197,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.61
"ebi-a-GCST004603","ukb-b-11497","Simple mode",206,0.00536354699371816,0.0058470509066517,-0.00609646219909144,0.0168235561865278,0.360059144020501,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.59
"ebi-a-GCST004603","ukb-b-11497","RE Egger",163,0.00398731047451186,0.00353888143417286,-0.00294889713646695,0.0109235180854907,0.261539567936928,FALSE,TRUE,"HF","RE Egger - HF",0.59
"ebi-a-GCST004603","ukb-b-11497","Simple median",163,0.00318991110616781,0.00254404188631338,-0.00179631936616776,0.00817614157850338,0.209887359429283,FALSE,TRUE,"HF","Simple median - HF",0.59
"ebi-a-GCST004603","ukb-b-11497","Weighted median",206,0.00244360678432284,0.00250614586081972,-0.00246834884288795,0.00735556241153363,0.329537583804137,TRUE,FALSE,"DF","Weighted median - DF",0.57
"ebi-a-GCST004603","ukb-b-11497","RE Egger",206,0.0048138740389764,0.00508844247319564,-0.00515947320848707,0.0147872212864399,0.345246996430128,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.56
"ebi-a-GCST004603","ukb-b-11497","FE IVW",206,0.00311311877444231,0.00141771715380341,-0.00142158194698241,0.00764781949586703,0.0281014410610538,TRUE,FALSE,"DF","FE IVW - DF",0.56
"ebi-a-GCST004603","ukb-b-11497","FE IVW",163,0.00257503862160448,0.00159374510127308,-0.000548701776890757,0.00569877902009971,0.106155843848506,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.55
"ebi-a-GCST004603","ukb-b-11497","Simple mean",163,0.00133173135510384,0.00150205750404629,-0.00161230135282689,0.00427576406303456,0.376605997562152,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.54
