"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ieu-a-271","ebi-a-GCST005038","FE Egger",25,0.0158990064295779,0.0227420844032376,-0.0286754790007677,0.0604734918599236,0.484489120234314,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.75
"ieu-a-271","ebi-a-GCST005038","Penalised median",30,-0.00491178651890071,0.0172904107640221,-0.0388003688942876,0.0289767958564862,0.776352325410439,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.74
"ieu-a-271","ebi-a-GCST005038","Simple mean",30,0.0066647519391543,0.0145751101388244,-0.0219024639329414,0.03523196781125,0.650884679813092,TRUE,FALSE,"DF","Simple mean - DF",0.74
"ieu-a-271","ebi-a-GCST005038","Simple median",25,-0.0273003033367037,0.0191854553678189,-0.0649031048846294,0.0103024982112219,0.154745216099363,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.74
"ieu-a-271","ebi-a-GCST005038","Simple median",30,-0.032106527507278,0.0184856511831065,-0.068337738056937,0.00412468304238093,0.082416284590942,TRUE,FALSE,"DF","Simple median - DF",0.73
"ieu-a-271","ebi-a-GCST005038","RE Egger",30,0.0357468676662126,0.0356071504828787,-0.0340431472802297,0.105536882612655,0.324012861838111,TRUE,FALSE,"DF","RE Egger - DF",0.72
"ieu-a-271","ebi-a-GCST005038","Simple median",25,-0.0273003033367037,0.0180947091965887,-0.0627652816727433,0.00816467499933582,0.131363942413546,FALSE,TRUE,"HF","Simple median - HF",0.68
"ieu-a-271","ebi-a-GCST005038","FE IVW",30,-0.0132917048408024,0.0104733944527911,-0.0438873868894232,0.0173039772078184,0.204408126300194,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.67
"ieu-a-271","ebi-a-GCST005038","FE IVW",30,-0.0132917048408024,0.0104733944527911,-0.0438873868894232,0.0173039772078184,0.204408126300194,TRUE,FALSE,"DF","FE IVW - DF",0.67
"ieu-a-271","ebi-a-GCST005038","Simple median",30,-0.032106527507278,0.0179001311693101,-0.0671901399176687,0.00297708490311259,0.0728694321402311,FALSE,FALSE,"Tophits","Simple median - Tophits",0.66
"ieu-a-271","ebi-a-GCST005038","Simple mean",25,-0.023201053949199,0.00946548117340278,-0.0417533970490685,-0.00464871084932956,0.0219038850531612,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.66
"ieu-a-271","ebi-a-GCST005038","RE IVW",25,-0.0214128275987652,0.00955735433445663,-0.0401452420943002,-0.00268041310323023,0.0345837920262718,FALSE,TRUE,"HF","RE IVW - HF",0.64
"ieu-a-271","ebi-a-GCST005038","FE IVW",25,-0.0214128275987652,0.00955735433445663,-0.0401452420943002,-0.00268041310323023,0.0250613631593423,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.64
"ieu-a-271","ebi-a-GCST005038","RE IVW",25,-0.0214128275987652,0.00955735433445663,-0.0401452420943002,-0.00268041310323023,0.0345837920262718,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.63
"ieu-a-271","ebi-a-GCST005038","FE IVW",25,-0.0214128275987652,0.00955735433445663,-0.0401452420943002,-0.00268041310323023,0.0250613631593423,FALSE,TRUE,"HF","FE IVW - HF",0.61
"ieu-a-271","ebi-a-GCST005038","FE Egger",30,0.0357468676662126,0.0244810367568852,-0.0340431472802297,0.105536882612655,0.144238955990231,TRUE,FALSE,"DF","FE Egger - DF",0.6
"ieu-a-271","ebi-a-GCST005038","Simple mean",25,-0.023201053949199,0.00946548117340278,-0.0417533970490685,-0.00464871084932956,0.0219038850531612,FALSE,TRUE,"HF","Simple mean - HF",0.59
"ieu-a-271","ebi-a-GCST005038","FE Egger",30,0.0357468676662126,0.0244810367568852,-0.0340431472802297,0.105536882612655,0.144238955990231,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.57
