"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ieu-a-271","ukb-b-11497","Weighted median",26,-0.00752109704494541,0.00219200337559465,-0.0118173447151011,-0.00322484937478968,0.000601023446928886,FALSE,TRUE,"HF","Weighted median - HF",0.89
"ieu-a-271","ukb-b-11497","Weighted mode",26,-0.0070867786978647,0.00257081076790446,-0.0121254752140252,-0.0020480821817042,0.0107466461066509,FALSE,TRUE,"HF","Weighted mode - HF",0.86
"ieu-a-271","ukb-b-11497","RE Egger",30,-0.0097240435520554,0.00468280466473792,-0.0189023406949417,-0.000545746409169066,0.0471376307468383,TRUE,FALSE,"DF","RE Egger - DF",0.86
"ieu-a-271","ukb-b-11497","Simple median",30,-0.000731222811291347,0.00263642062477724,-0.00589851228395333,0.00443606666137063,0.781508006440453,TRUE,FALSE,"DF","Simple median - DF",0.86
"ieu-a-271","ukb-b-11497","RE IVW",30,-0.00294536018208971,0.00209075705947781,-0.00704324401866623,0.00115252365448681,0.169540539043807,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.85
"ieu-a-271","ukb-b-11497","Simple median",30,-0.000731222811291347,0.00260835096544294,-0.00584349676259978,0.00438105114001709,0.779217340999668,FALSE,FALSE,"Tophits","Simple median - Tophits",0.85
"ieu-a-271","ukb-b-11497","RE IVW",30,-0.00294536018208971,0.00209075705947781,-0.00704324401866623,0.00115252365448681,0.169540539043807,TRUE,FALSE,"DF","RE IVW - DF",0.85
"ieu-a-271","ukb-b-11497","Penalised median",26,-0.00765246438254185,0.0022568487249557,-0.0120758066020102,-0.00322912216307354,0.000696955022384595,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.84
"ieu-a-271","ukb-b-11497","Simple mode",26,-0.000108130865125157,0.00477029842218387,-0.00945774396811379,0.00924148223786348,0.982095437054016,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.84
"ieu-a-271","ukb-b-11497","Penalised mode",26,-0.00764507052448386,0.00307515700550085,-0.0136722675020716,-0.00161787354689615,0.0199566992022028,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.84
