"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ieu-a-271","ukb-b-7872","Penalised mode",25,-0.00244686972893337,0.00270499261301883,-0.00774855782889716,0.00285481837103042,0.374681616411554,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.78
"ieu-a-271","ukb-b-7872","Simple median",30,-0.00239454428358117,0.00219507584755119,-0.00669681388811524,0.00190772532095289,0.275329709758039,FALSE,FALSE,"Tophits","Simple median - Tophits",0.77
"ieu-a-271","ukb-b-7872","Simple median",25,-0.00203991293532338,0.0022087036671268,-0.00636889257541345,0.00228906670476668,0.355705407501384,FALSE,TRUE,"HF","Simple median - HF",0.76
"ieu-a-271","ukb-b-7872","Penalised median",30,-0.00209413039361225,0.00204339294095037,-0.00609910696413836,0.00191084617691387,0.305443407004395,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.75
"ieu-a-271","ukb-b-7872","FE Egger",25,-0.0014656315787793,0.00293444834867079,-0.00721715034217406,0.00428588718461546,0.617457277895534,FALSE,TRUE,"HF","FE Egger - HF",0.75
"ieu-a-271","ukb-b-7872","Weighted median",25,-0.00208220519365099,0.00205211820541622,-0.00610428296828574,0.00193987258098376,0.31026724556576,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.74
"ieu-a-271","ukb-b-7872","Weighted median",30,-0.0015338484315515,0.001981607474077,-0.00541772771223781,0.00235003084913482,0.438905650401567,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.72
"ieu-a-271","ukb-b-7872","FE IVW",25,-0.000676899195758333,0.00111510578560268,-0.00286250653553959,0.00150870814402292,0.543833067785673,FALSE,TRUE,"HF","FE IVW - HF",0.72
"ieu-a-271","ukb-b-7872","RE IVW",25,-0.000676899195758333,0.00111510578560268,-0.00286250653553959,0.00150870814402292,0.549533354923447,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.72
"ieu-a-271","ukb-b-7872","Simple mean",25,-0.000731586886729963,0.00112191015711697,-0.00293053079467922,0.00146735702121929,0.520539706358179,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.71
"ieu-a-271","ukb-b-7872","FE IVW",25,-0.000676899195758333,0.00111510578560268,-0.00286250653553959,0.00150870814402292,0.543833067785673,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.68
"ieu-a-271","ukb-b-7872","FE Egger",25,-0.0014656315787793,0.00293444834867079,-0.00721715034217406,0.00428588718461546,0.617457277895534,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.66
"ieu-a-271","ukb-b-7872","FE IVW",30,-0.000737855814271477,0.00126694826448875,-0.00451467628225499,0.00303896465371203,0.560305177421477,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.65
"ieu-a-271","ukb-b-7872","RE IVW",25,-0.000676899195758333,0.00111510578560268,-0.00286250653553959,0.00150870814402292,0.549533354923447,FALSE,TRUE,"HF","RE IVW - HF",0.63
"ieu-a-271","ukb-b-7872","Simple mean",25,-0.000731586886729963,0.00112191015711697,-0.00293053079467922,0.00146735702121929,0.520539706358179,FALSE,TRUE,"HF","Simple mean - HF",0.59
"ieu-a-271","ukb-b-7872","FE IVW",30,-0.000737855814271477,0.00126694826448875,-0.00451467628225499,0.00303896465371203,0.560305177421477,TRUE,FALSE,"DF","FE IVW - DF",0.58
"ieu-a-271","ukb-b-7872","FE Egger",30,0.00783742542315417,0.00293181309398629,-0.000252598650454636,0.015927449496763,0.007512360034049,TRUE,FALSE,"DF","FE Egger - DF",0.55
"ieu-a-271","ukb-b-7872","FE Egger",30,0.00783742542315417,0.00293181309398629,-0.000252598650454636,0.015927449496763,0.007512360034049,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.48
