"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004603","ukb-b-18335","Weighted median",168,-0.0029731346163365,0.00286443655302478,-0.00858732709626513,0.00264105786359212,0.299294520883624,FALSE,TRUE,"HF","Weighted median - HF",0.84
"ebi-a-GCST004603","ukb-b-18335","Weighted mode",168,-0.00254139607888455,0.00412372043905782,-0.0106237396217496,0.00554094746398047,0.538544139742499,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.83
"ebi-a-GCST004603","ukb-b-18335","Simple mean",206,-0.00330549472269528,0.0023503029839733,-0.00791208857128294,0.00130109912589238,0.161115816181839,TRUE,FALSE,"DF","Simple mean - DF",0.81
"ebi-a-GCST004603","ukb-b-18335","RE IVW",206,-0.00186013832138445,0.00257731640650233,-0.00691167847812902,0.00319140183536011,0.471280084832737,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.8
"ebi-a-GCST004603","ukb-b-18335","Weighted mode",168,-0.00254139607888455,0.0044812275260182,-0.0113244406364097,0.00624164847864064,0.571393814384784,FALSE,TRUE,"HF","Weighted mode - HF",0.8
"ebi-a-GCST004603","ukb-b-18335","Penalised mode",168,-0.00254139607888455,0.00475119274172304,-0.0118535627362698,0.00677077057850072,0.593432956529499,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.8
"ebi-a-GCST004603","ukb-b-18335","RE Egger",206,0.000804799853025455,0.00566622067347626,-0.010300992666988,0.0119105923730389,0.887192784504401,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.79
"ebi-a-GCST004603","ukb-b-18335","Simple mode",168,0.000677904454331496,0.00728753868408661,-0.0136054089024207,0.0149612178110837,0.92599725560485,FALSE,TRUE,"HF","Simple mode - HF",0.78
"ebi-a-GCST004603","ukb-b-18335","Simple median",206,-0.00190428371027903,0.00302799417090554,-0.00783904323065111,0.00403047581009305,0.529419244864984,TRUE,FALSE,"DF","Simple median - DF",0.78
"ebi-a-GCST004603","ukb-b-18335","Simple mode",168,0.000677904454331496,0.0076206926541856,-0.0142583786851212,0.0156141875937842,0.929223663717351,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.78
"ebi-a-GCST004603","ukb-b-18335","Weighted mode",206,0.00152703155217088,0.00378188380667793,-0.0058853245026331,0.00893938760697485,0.686798780068245,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.77
"ebi-a-GCST004603","ukb-b-18335","Penalised mode",206,0.00152703155217088,0.00479624565375876,-0.00787343719020306,0.0109275002945448,0.750520374254929,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.76
