"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004629","ukb-b-14944","Simple mode",118,-0.00653916117019561,0.00763812963096211,-0.0215096201561296,0.00843129781573833,0.393680962783734,FALSE,TRUE,"HF","Simple mode - HF",0.8
"ebi-a-GCST004629","ukb-b-14944","Simple mean",135,-0.0017804727758464,0.00191336779661088,-0.00553067365720372,0.00196972810551092,0.353762940399655,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.76
"ebi-a-GCST004629","ukb-b-14944","FE Egger",118,0.00482424846449336,0.00570158865041888,-0.00635086529032764,0.0159993622193144,0.397483820995815,FALSE,TRUE,"HF","FE Egger - HF",0.75
"ebi-a-GCST004629","ukb-b-14944","Penalised mode",118,0.0034249450478212,0.005613696613135,-0.00757769813405787,0.0144275882297003,0.54297536120157,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.75
"ebi-a-GCST004629","ukb-b-14944","Simple mode",135,-0.005346007779166,0.00762956998423238,-0.0202996901657893,0.00960767460745729,0.484707775587522,TRUE,FALSE,"DF","Simple mode - DF",0.74
"ebi-a-GCST004629","ukb-b-14944","Weighted mode",118,0.0034249450478212,0.00542822753560117,-0.0072141854218457,0.0140640755174881,0.529303248814215,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.74
"ebi-a-GCST004629","ukb-b-14944","Penalised median",135,0.0057372044026176,0.0032425612097935,-0.000618098786244289,0.0120925075914795,0.0768365783836871,TRUE,FALSE,"DF","Penalised median - DF",0.73
"ebi-a-GCST004629","ukb-b-14944","RE Egger",135,0.00763139608547426,0.00570439718870734,-0.00354922240439212,0.0188120145753406,0.18324160350933,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.71
"ebi-a-GCST004629","ukb-b-14944","Simple median",135,-0.00334006459635765,0.00325587231180664,-0.00972145706575983,0.00304132787304452,0.304958241659623,FALSE,FALSE,"Tophits","Simple median - Tophits",0.71
"ebi-a-GCST004629","ukb-b-14944","Weighted mode",118,0.0034249450478212,0.00537163166263844,-0.00710325954916514,0.0139531496448076,0.524980789817625,FALSE,TRUE,"HF","Weighted mode - HF",0.71
"ebi-a-GCST004629","ukb-b-14944","Weighted median",118,-0.000100718556697885,0.00340478060383143,-0.00677396591546802,0.00657252880207225,0.976400810520555,FALSE,TRUE,"HF","Weighted median - HF",0.7
"ebi-a-GCST004629","ukb-b-14944","Penalised median",118,-0.000100718556697885,0.00320513548773037,-0.00638266867822063,0.00618123156482487,0.97493130703393,FALSE,TRUE,"HF","Penalised median - HF",0.7
"ebi-a-GCST004629","ukb-b-14944","RE Egger",135,0.00763139608547426,0.00570439718870734,-0.00354922240439212,0.0188120145753406,0.18324160350933,TRUE,FALSE,"DF","RE Egger - DF",0.7
"ebi-a-GCST004629","ukb-b-14944","Weighted median",118,-0.000100718556697885,0.00320919750748693,-0.00639063009064798,0.00618919297725222,0.974963027137109,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.7
"ebi-a-GCST004629","ukb-b-14944","Simple median",135,-0.00334006459635765,0.00322093660917142,-0.0096529843468202,0.00297285515410489,0.299742609600505,TRUE,FALSE,"DF","Simple median - DF",0.69
"ebi-a-GCST004629","ukb-b-14944","RE IVW",135,-0.000506895328690818,0.00234515519828616,-0.00510339951733168,0.00408960885995004,0.829202827585866,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.68
"ebi-a-GCST004629","ukb-b-14944","Simple mode",135,-0.005346007779166,0.00785394638116382,-0.0207394598227558,0.0100474442644238,0.497249792440508,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.68
"ebi-a-GCST004629","ukb-b-14944","Simple median",118,-0.00271300803682125,0.00319839196317941,-0.00898174109309525,0.00355572501945276,0.396303621865107,FALSE,TRUE,"HF","Simple median - HF",0.68
"ebi-a-GCST004629","ukb-b-14944","FE IVW",135,-0.000506895328690818,0.00186414489460287,-0.00510339951733168,0.00408960885995004,0.78568474994456,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.67
"ebi-a-GCST004629","ukb-b-14944","RE IVW",118,-0.00129108378075832,0.00192539661122201,-0.00506486113875347,0.00248269357723682,0.503825731733141,FALSE,TRUE,"HF","RE IVW - HF",0.67
"ebi-a-GCST004629","ukb-b-14944","Simple mean",135,-0.0017804727758464,0.00191336779661088,-0.00553067365720372,0.00196972810551092,0.353762940399655,TRUE,FALSE,"DF","Simple mean - DF",0.67
"ebi-a-GCST004629","ukb-b-14944","Weighted median",135,0.00219406865953083,0.00327755500049331,-0.00422982109878521,0.00861795841784688,0.503226081166942,TRUE,FALSE,"DF","Weighted median - DF",0.67
"ebi-a-GCST004629","ukb-b-14944","Simple mean",118,-0.00226360817575089,0.00159143693743463,-0.00538282457312276,0.000855608221620974,0.157580169557898,FALSE,TRUE,"HF","Simple mean - HF",0.66
"ebi-a-GCST004629","ukb-b-14944","Penalised mode",118,0.0034249450478212,0.00553181551897959,-0.00741721413849853,0.0142671042341409,0.537030594837406,FALSE,TRUE,"HF","Penalised mode - HF",0.66
"ebi-a-GCST004629","ukb-b-14944","Penalised mode",135,0.00790919982442717,0.0048592028078342,-0.00161466267250376,0.0174330623213581,0.105943031877045,TRUE,FALSE,"DF","Penalised mode - DF",0.66
"ebi-a-GCST004629","ukb-b-14944","Simple mode",118,-0.00653916117019561,0.00760403768037276,-0.0214428011608117,0.00836447882042049,0.391570282047939,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.66
"ebi-a-GCST004629","ukb-b-14944","Penalised median",135,0.0057372044026176,0.00308562647678,-0.000310512361614417,0.0117849211668496,0.0629800775922358,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.65
"ebi-a-GCST004629","ukb-b-14944","Simple median",118,-0.00271300803682125,0.00323571642269199,-0.00905489568948232,0.00362887961583983,0.401774269882013,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.65
"ebi-a-GCST004629","ukb-b-14944","Penalised median",118,-0.000100718556697885,0.00312747590737947,-0.00623045869767837,0.0060290215842826,0.974309029054411,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.65
"ebi-a-GCST004629","ukb-b-14944","RE Egger",118,0.00482424846449336,0.00570158865041888,-0.00635086529032764,0.0159993622193144,0.399225891451798,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.64
"ebi-a-GCST004629","ukb-b-14944","Weighted median",135,0.00219406865953083,0.00321380091767834,-0.00410486539260049,0.00849300271166215,0.494795097759161,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.63
"ebi-a-GCST004629","ukb-b-14944","RE IVW",135,-0.000506895328690818,0.00234515519828616,-0.00510339951733168,0.00408960885995004,0.829202827585866,TRUE,FALSE,"DF","RE IVW - DF",0.63
"ebi-a-GCST004629","ukb-b-14944","Weighted mode",135,0.00790919982442717,0.00432294564001545,-0.000563617937127557,0.0163820175859819,0.0695347212603524,TRUE,FALSE,"DF","Weighted mode - DF",0.63
"ebi-a-GCST004629","ukb-b-14944","FE Egger",135,0.00763139608547426,0.0045624871910013,-0.00354922240439212,0.0188120145753406,0.0943982949404621,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.62
"ebi-a-GCST004629","ukb-b-14944","FE Egger",135,0.00763139608547426,0.0045624871910013,-0.00354922240439212,0.0188120145753406,0.0943982949404621,TRUE,FALSE,"DF","FE Egger - DF",0.62
