"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004603","ukb-b-14944","Weighted mode",175,-0.00159433829465555,0.00326678634926129,-0.00799712188439475,0.00480844529508365,0.626132492970516,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.76
"ebi-a-GCST004603","ukb-b-14944","Simple mean",206,-0.00105081948634985,0.00178242110471771,-0.00454436485159657,0.00244272587889686,0.556144143840154,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.75
"ebi-a-GCST004603","ukb-b-14944","Simple mode",175,-0.00600483941333674,0.00600965783529748,-0.0177835523299287,0.00577387350325526,0.319086201500143,FALSE,TRUE,"HF","Simple mode - HF",0.75
"ebi-a-GCST004603","ukb-b-14944","Simple mean",206,-0.00105081948634985,0.00178242110471771,-0.00454436485159657,0.00244272587889686,0.556144143840154,TRUE,FALSE,"DF","Simple mean - DF",0.75
"ebi-a-GCST004603","ukb-b-14944","Weighted mode",175,-0.00159433829465555,0.00318217772071252,-0.00783129201965785,0.00464261543034675,0.616989468430804,FALSE,TRUE,"HF","Weighted mode - HF",0.73
"ebi-a-GCST004603","ukb-b-14944","RE Egger",206,0.00391330621553633,0.00403571643347231,-0.0039966979940694,0.0118233104251421,0.333360115636596,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.71
"ebi-a-GCST004603","ukb-b-14944","FE Egger",175,0.00170174223970167,0.00309189531766492,-0.00435837258292158,0.00776185706232492,0.582053242147572,FALSE,TRUE,"HF","FE Egger - HF",0.71
"ebi-a-GCST004603","ukb-b-14944","Penalised median",175,-0.000173980272510947,0.00251772583566607,-0.00510863223336245,0.00476067168834056,0.944908308355121,FALSE,TRUE,"HF","Penalised median - HF",0.71
"ebi-a-GCST004603","ukb-b-14944","Simple mode",175,-0.00600483941333674,0.00608107664927421,-0.0179235306331417,0.00591385180646822,0.324786751157015,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.71
"ebi-a-GCST004603","ukb-b-14944","RE IVW",206,-0.000538030390746291,0.00184119736482457,-0.00414677722580245,0.00307071644430987,0.770415731361833,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.7
"ebi-a-GCST004603","ukb-b-14944","Weighted mode",206,-0.000268656345654067,0.00360555323948364,-0.00733541083938372,0.00679809814807558,0.940675791636646,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.7
"ebi-a-GCST004603","ukb-b-14944","Penalised mode",175,-0.00159433829465555,0.00356427275944466,-0.00858018453424429,0.00539150794493318,0.655206881381291,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.7
"ebi-a-GCST004603","ukb-b-14944","Simple median",206,-0.000381915181762099,0.0022164708575841,-0.00472611823540955,0.00396228787188535,0.863195565135575,FALSE,FALSE,"Tophits","Simple median - Tophits",0.69
"ebi-a-GCST004603","ukb-b-14944","Penalised median",206,-4.68556238572081e-05,0.00246330000298266,-0.00487483491282063,0.00478112366510621,0.984823966022831,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.69
"ebi-a-GCST004603","ukb-b-14944","Weighted median",206,-3.34250025741234e-05,0.00246860976654105,-0.00487181123687841,0.00480496123173016,0.989196964626043,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.68
"ebi-a-GCST004603","ukb-b-14944","RE IVW",175,-0.000190090948085615,0.0013717499053586,-0.00287872076258846,0.00249853886641723,0.889945840579493,FALSE,TRUE,"HF","RE IVW - HF",0.68
"ebi-a-GCST004603","ukb-b-14944","Penalised mode",175,-0.00159433829465555,0.00351579464303153,-0.0084851691720362,0.0052964925827251,0.650769053672698,FALSE,TRUE,"HF","Penalised mode - HF",0.68
"ebi-a-GCST004603","ukb-b-14944","Simple median",206,-0.000381915181762099,0.00222044456657994,-0.00473390656192643,0.00397007619840223,0.863437983500665,TRUE,FALSE,"DF","Simple median - DF",0.68
"ebi-a-GCST004603","ukb-b-14944","FE Egger",175,0.00170174223970167,0.00309189531766492,-0.00435837258292158,0.00776185706232492,0.582053242147572,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.68
"ebi-a-GCST004603","ukb-b-14944","FE IVW",206,-0.000538030390746291,0.00127159185675634,-0.00414677722580245,0.00307071644430987,0.672210898549102,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.67
"ebi-a-GCST004603","ukb-b-14944","Simple mode",206,-0.00325792795661617,0.0056685369229792,-0.0143680561706909,0.00785220025745856,0.566098170929301,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.67
"ebi-a-GCST004603","ukb-b-14944","RE Egger",175,0.00170174223970167,0.00309189531766492,-0.00435837258292158,0.00776185706232492,0.582763202412128,FALSE,TRUE,"HF","RE Egger - HF",0.67
"ebi-a-GCST004603","ukb-b-14944","RE IVW",206,-0.000538030390746291,0.00184119736482457,-0.00414677722580245,0.00307071644430987,0.770415731361833,TRUE,FALSE,"DF","RE IVW - DF",0.67
"ebi-a-GCST004603","ukb-b-14944","Simple median",175,-4.33615280266375e-05,0.00226069051586985,-0.00447423351932282,0.00438751046326954,0.984696988716305,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.67
"ebi-a-GCST004603","ukb-b-14944","Weighted median",175,-0.000173980272510947,0.00253715380697829,-0.00514671035742708,0.00479874981240519,0.945329503452921,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.67
"ebi-a-GCST004603","ukb-b-14944","Weighted median",175,-0.000173980272510947,0.00241609243437212,-0.00490943442720001,0.00456147388217812,0.942594787510771,FALSE,TRUE,"HF","Weighted median - HF",0.66
"ebi-a-GCST004603","ukb-b-14944","FE Egger",206,0.00391330621553633,0.00279144997051713,-0.0039966979940694,0.0118233104251421,0.160948052553719,TRUE,FALSE,"DF","FE Egger - DF",0.66
"ebi-a-GCST004603","ukb-b-14944","Penalised mode",206,-0.000866510667846487,0.00384100871738506,-0.00839474941822558,0.00666172808253261,0.821741515709334,TRUE,FALSE,"DF","Penalised mode - DF",0.66
"ebi-a-GCST004603","ukb-b-14944","Penalised median",175,-0.000173980272510947,0.00248663005140765,-0.00504768561614493,0.00469972507112303,0.944220492715843,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.65
"ebi-a-GCST004603","ukb-b-14944","Weighted median",206,-3.34250025741234e-05,0.00237255419540624,-0.00468354577693975,0.0046166957717915,0.988759619751227,TRUE,FALSE,"DF","Weighted median - DF",0.63
"ebi-a-GCST004603","ukb-b-14944","Penalised median",206,-4.68556238572081e-05,0.00239876092877993,-0.00474834065178772,0.0046546294040733,0.984415703473376,TRUE,FALSE,"DF","Penalised median - DF",0.63
"ebi-a-GCST004603","ukb-b-14944","Simple mode",206,-0.00325792795661617,0.00599164995774464,-0.0150013460817666,0.00848549016853426,0.587207999023508,TRUE,FALSE,"DF","Simple mode - DF",0.63
"ebi-a-GCST004603","ukb-b-14944","RE IVW",175,-0.000190090948085615,0.0013717499053586,-0.00287872076258846,0.00249853886641723,0.889945840579493,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.63
"ebi-a-GCST004603","ukb-b-14944","RE Egger",175,0.00170174223970167,0.00309189531766492,-0.00435837258292158,0.00776185706232492,0.582763202412128,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.63
"ebi-a-GCST004603","ukb-b-14944","Penalised mode",206,-0.000866510667846487,0.00393109221741311,-0.00857130983388187,0.0068382884981889,0.825759606940567,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.62
"ebi-a-GCST004603","ukb-b-14944","Simple mean",175,-0.000280295290491036,0.00140540136570597,-0.00303488196727474,0.00247429138629266,0.842150313397729,FALSE,TRUE,"HF","Simple mean - HF",0.61
"ebi-a-GCST004603","ukb-b-14944","FE IVW",175,-0.000190090948085615,0.0013717499053586,-0.00287872076258846,0.00249853886641723,0.889785593664674,FALSE,TRUE,"HF","FE IVW - HF",0.61
"ebi-a-GCST004603","ukb-b-14944","Weighted mode",206,-0.000268656345654067,0.00347047217978646,-0.00707065682738374,0.00653334413607561,0.938371262065122,TRUE,FALSE,"DF","Weighted mode - DF",0.6
"ebi-a-GCST004603","ukb-b-14944","Simple median",175,-4.33615280266375e-05,0.00232782087622896,-0.00460580660789587,0.0045190835518426,0.985138249508868,FALSE,TRUE,"HF","Simple median - HF",0.59
"ebi-a-GCST004603","ukb-b-14944","RE Egger",206,0.00391330621553633,0.00403571643347231,-0.0039966979940694,0.0118233104251421,0.333360115636596,TRUE,FALSE,"DF","RE Egger - DF",0.59
"ebi-a-GCST004603","ukb-b-14944","FE IVW",175,-0.000190090948085615,0.0013717499053586,-0.00287872076258846,0.00249853886641723,0.889785593664674,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.59
"ebi-a-GCST004603","ukb-b-14944","FE IVW",206,-0.000538030390746291,0.00127159185675634,-0.00414677722580245,0.00307071644430987,0.672210898549102,TRUE,FALSE,"DF","FE IVW - DF",0.58
"ebi-a-GCST004603","ukb-b-14944","FE Egger",206,0.00391330621553633,0.00279144997051713,-0.0039966979940694,0.0118233104251421,0.160948052553719,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.54
"ebi-a-GCST004603","ukb-b-14944","Simple mean",175,-0.000280295290491036,0.00140540136570597,-0.00303488196727474,0.00247429138629266,0.842150313397729,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.53
