"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ukb-d-30020_irnt","ukb-b-18335","Simple mode",258,-0.0193640457343496,0.012150213510952,-0.0431780266202875,0.00444993515158831,0.112227701020359,TRUE,FALSE,"DF","Simple mode - DF",0.64
"ukb-d-30020_irnt","ukb-b-18335","Penalised mode",258,-0.00335542815377854,0.00703447630893808,-0.0171427483693974,0.0104318920618403,0.633769197200089,TRUE,FALSE,"DF","Penalised mode - DF",0.64
"ukb-d-30020_irnt","ukb-b-18335","Simple mean",206,0.00247297585840578,0.00267310982928504,-0.00276631940699289,0.00771227112380445,0.355985687750559,FALSE,TRUE,"HF","Simple mean - HF",0.63
"ukb-d-30020_irnt","ukb-b-18335","Penalised median",258,-0.00169235199148034,0.00543134330941342,-0.0123375892656032,0.00895288528264256,0.755352172822241,TRUE,FALSE,"DF","Penalised median - DF",0.63
"ukb-d-30020_irnt","ukb-b-18335","Weighted mode",258,-0.00335542815377854,0.00579204209892046,-0.0147076220646024,0.00799676575704535,0.562882769387321,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.62
"ukb-d-30020_irnt","ukb-b-18335","RE IVW",206,-1.32703482765115e-05,0.0028776757398918,-0.00565351479846444,0.00562697410191141,0.996325067598807,FALSE,TRUE,"HF","RE IVW - HF",0.62
"ukb-d-30020_irnt","ukb-b-18335","FE IVW",206,-1.32703482765115e-05,0.0028776757398918,-0.00565351479846444,0.00562697410191141,0.996320583194299,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.61
"ukb-d-30020_irnt","ukb-b-18335","Weighted median",206,-0.00240595420798416,0.0051444612824002,-0.0124889130413493,0.00767700462538097,0.640014480607169,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.61
"ukb-d-30020_irnt","ukb-b-18335","FE Egger",258,-0.0158391631667296,0.0058740027968092,-0.0351351979277337,0.00345687159427457,0.007007545564029,TRUE,FALSE,"DF","FE Egger - DF",0.6
"ukb-d-30020_irnt","ukb-b-18335","FE Egger",206,-0.00366252595313266,0.00568908924077173,-0.0148131408650453,0.00748808895877994,0.519717639362266,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.6
"ukb-d-30020_irnt","ukb-b-18335","FE Egger",258,-0.0158391631667296,0.0058740027968092,-0.0351351979277337,0.00345687159427457,0.007007545564029,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.59
"ukb-d-30020_irnt","ukb-b-18335","RE Egger",206,-0.00366252595313266,0.00568908924077173,-0.0148131408650453,0.00748808895877994,0.520440738309645,FALSE,TRUE,"HF","RE Egger - HF",0.58
"ukb-d-30020_irnt","ukb-b-18335","RE Egger",258,-0.0158391631667296,0.00984491569438987,-0.0351351979277337,0.00345687159427457,0.108877826965282,TRUE,FALSE,"DF","RE Egger - DF",0.56
"ukb-d-30020_irnt","ukb-b-18335","RE IVW",206,-1.32703482765115e-05,0.0028776757398918,-0.00565351479846444,0.00562697410191141,0.996325067598807,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.54
"ukb-d-30020_irnt","ukb-b-18335","FE IVW",258,-0.000552711116786144,0.00283334396329145,-0.00990498494786461,0.00879956271429232,0.845335188815688,TRUE,FALSE,"DF","FE IVW - DF",0.53
