"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004608","ukb-b-7872","Weighted mode",126,-0.00438510320368835,0.0039060436713966,-0.0120408081216663,0.00327060171428959,0.263739693734213,FALSE,TRUE,"HF","Weighted mode - HF",0.78
"ebi-a-GCST004608","ukb-b-7872","Simple mode",126,-0.00160906239863683,0.00590502768393923,-0.0131827039868697,0.00996457918959602,0.785694710247452,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.78
"ebi-a-GCST004608","ukb-b-7872","Simple mean",152,-0.00255906950623453,0.00176115508940222,-0.00601093348146289,0.000892794468993828,0.148281238632441,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.77
"ebi-a-GCST004608","ukb-b-7872","Weighted mode",126,-0.00438510320368835,0.00376094600695239,-0.0117564219251148,0.00298621551773807,0.245851503559695,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.76
"ebi-a-GCST004608","ukb-b-7872","RE IVW",152,-0.0039390775078268,0.00211130895974431,-0.00807724306892564,0.000199088053272046,0.0640227783777129,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.75
"ebi-a-GCST004608","ukb-b-7872","Simple mode",126,-0.00160906239863683,0.00616657988258471,-0.0136953368762921,0.0104772120790184,0.79457379637678,FALSE,TRUE,"HF","Simple mode - HF",0.75
"ebi-a-GCST004608","ukb-b-7872","RE Egger",152,-0.0103084938134625,0.00505096008083326,-0.0202083755718957,-0.00040861205502934,0.043014280421029,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.74
"ebi-a-GCST004608","ukb-b-7872","FE Egger",126,-0.00703826963910547,0.00348104332667716,-0.0138611145593927,-0.000215424718818242,0.0431882232810615,FALSE,TRUE,"HF","FE Egger - HF",0.74
"ebi-a-GCST004608","ukb-b-7872","Simple median",152,-0.00125871728199212,0.00260425556792152,-0.00636296440165619,0.00384552983767196,0.628860777439926,FALSE,FALSE,"Tophits","Simple median - Tophits",0.73
"ebi-a-GCST004608","ukb-b-7872","Simple mean",152,-0.00255906950623453,0.00176115508940222,-0.00601093348146289,0.000892794468993828,0.148281238632441,TRUE,FALSE,"DF","Simple mean - DF",0.73
"ebi-a-GCST004608","ukb-b-7872","Penalised median",152,-0.00501095100780424,0.00277169674006238,-0.0104433767943936,0.000421474778785102,0.0706220392968609,TRUE,FALSE,"DF","Penalised median - DF",0.73
"ebi-a-GCST004608","ukb-b-7872","Penalised mode",126,-0.00438510320368835,0.00403143090253371,-0.0122865625788162,0.00351635617143954,0.278807756126199,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.72
"ebi-a-GCST004608","ukb-b-7872","Penalised median",152,-0.00501095100780424,0.00260681798837286,-0.0101202203792662,9.83183636577229e-05,0.0545745430936557,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.71
"ebi-a-GCST004608","ukb-b-7872","Simple median",126,-0.00168684481625675,0.00258798447659679,-0.0067592011829352,0.0033855115504217,0.514531065635684,FALSE,TRUE,"HF","Simple median - HF",0.71
"ebi-a-GCST004608","ukb-b-7872","Weighted median",126,-0.00455180913847453,0.0026739966948681,-0.00979274635519514,0.000689128078246078,0.0887086350090882,FALSE,TRUE,"HF","Weighted median - HF",0.68
"ebi-a-GCST004608","ukb-b-7872","Penalised median",126,-0.00455180913847453,0.002690835085201,-0.00982574899380526,0.000722130716856201,0.0907227977078693,FALSE,TRUE,"HF","Penalised median - HF",0.68
"ebi-a-GCST004608","ukb-b-7872","RE Egger",152,-0.0103084938134625,0.00505096008083326,-0.0202083755718957,-0.00040861205502934,0.043014280421029,TRUE,FALSE,"DF","RE Egger - DF",0.68
"ebi-a-GCST004608","ukb-b-7872","Weighted median",152,-0.00452752489769941,0.00269110925930767,-0.0098020021244047,0.000746952329005873,0.0924911084292413,TRUE,FALSE,"DF","Weighted median - DF",0.68
"ebi-a-GCST004608","ukb-b-7872","FE Egger",126,-0.00703826963910547,0.00348104332667716,-0.0138611145593927,-0.000215424718818242,0.0431882232810615,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.68
"ebi-a-GCST004608","ukb-b-7872","Simple median",152,-0.00125871728199212,0.00261169286103867,-0.00637754122830828,0.00386010666432404,0.62983822681528,TRUE,FALSE,"DF","Simple median - DF",0.67
"ebi-a-GCST004608","ukb-b-7872","Penalised mode",152,-0.00517904563336283,0.00377107357308868,-0.0125702140196674,0.00221212275294177,0.171675855968211,TRUE,FALSE,"DF","Penalised mode - DF",0.67
"ebi-a-GCST004608","ukb-b-7872","Penalised mode",126,-0.00438510320368835,0.0041133712354511,-0.0124471626802155,0.00367695627283883,0.288450995490182,FALSE,TRUE,"HF","Penalised mode - HF",0.66
"ebi-a-GCST004608","ukb-b-7872","RE Egger",126,-0.00703826963910547,0.00348104332667716,-0.0138611145593927,-0.000215424718818242,0.0453402980297917,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.66
