"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004608","ukb-b-18335","Simple mode",119,-0.000336369276606366,0.00800261890790596,-0.0160212141181013,0.0153484755648886,0.966543909139872,FALSE,TRUE,"HF","Simple mode - HF",0.86
"ebi-a-GCST004608","ukb-b-18335","Penalised mode",119,-0.00444267108400709,0.00508214927567845,-0.0144035006283932,0.00551815846037899,0.383800428352995,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.84
"ebi-a-GCST004608","ukb-b-18335","Simple mean",152,-0.00720268001851964,0.00234282545186081,-0.0117946179041668,-0.00261074213287245,0.00250423351205917,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.82
"ebi-a-GCST004608","ukb-b-18335","Weighted mode",119,-0.00444267108400709,0.00468594081054119,-0.0136269463063543,0.00474160413834008,0.345023690695,FALSE,TRUE,"HF","Weighted mode - HF",0.81
"ebi-a-GCST004608","ukb-b-18335","Penalised mode",152,-0.00508906734848547,0.0051486007073762,-0.0151801393057203,0.00500200460874934,0.324519898525654,TRUE,FALSE,"DF","Penalised mode - DF",0.81
"ebi-a-GCST004608","ukb-b-18335","Penalised median",119,-0.00394131082634261,0.00365958635792808,-0.0111139682861958,0.00323134663351053,0.281488039747703,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.81
"ebi-a-GCST004608","ukb-b-18335","Weighted median",119,-0.00394131082634261,0.00360628718991215,-0.0110095038364786,0.00312688218379337,0.274437762297742,FALSE,TRUE,"HF","Weighted median - HF",0.8
"ebi-a-GCST004608","ukb-b-18335","Simple median",152,-0.000346789593976096,0.00344609499177719,-0.00710101166516325,0.00640743247721106,0.919842095092301,TRUE,FALSE,"DF","Simple median - DF",0.8
"ebi-a-GCST004608","ukb-b-18335","Simple median",152,-0.000346789593976096,0.00344329913046842,-0.00709553187769228,0.00640195268974009,0.919777228822335,FALSE,FALSE,"Tophits","Simple median - Tophits",0.79
"ebi-a-GCST004608","ukb-b-18335","Weighted mode",119,-0.00444267108400709,0.0048063717597003,-0.0138629866293301,0.00497764446131589,0.357201165780094,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.79
"ebi-a-GCST004608","ukb-b-18335","RE IVW",152,0.000994223388740497,0.00310464533965299,-0.00509088147697936,0.00707932825446035,0.749231116898722,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.77
"ebi-a-GCST004608","ukb-b-18335","Simple mode",152,-0.000653520295790633,0.00904377625756859,-0.0183789960448635,0.0170719554532822,0.94248912496086,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.77
