"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ieu-a-271","ukb-b-12930","Penalised mode",26,-6.47480480257256e-05,0.00238338260582054,-0.0047360921168132,0.00460659602076175,0.978542672272663,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.81
"ieu-a-271","ukb-b-12930","Simple mean",26,-0.000506319627504353,0.00111273792455127,-0.00268728595962485,0.00167464670461614,0.653020741099394,FALSE,TRUE,"HF","Simple mean - HF",0.8
"ieu-a-271","ukb-b-12930","RE IVW",30,0.00106013546060935,0.00185027514562422,-0.00256640382481413,0.00468667474603282,0.57108742763705,TRUE,FALSE,"DF","RE IVW - DF",0.8
"ieu-a-271","ukb-b-12930","Simple median",26,0.000514201083277555,0.00217979539466512,-0.00375811938393235,0.00478652155048746,0.813514771668744,FALSE,TRUE,"HF","Simple median - HF",0.79
"ieu-a-271","ukb-b-12930","Weighted mode",26,-6.47480480257256e-05,0.00213758256409474,-0.0042543328876322,0.00412483679158075,0.976076044164223,FALSE,TRUE,"HF","Weighted mode - HF",0.79
"ieu-a-271","ukb-b-12930","FE IVW",30,0.00106013546060935,0.00140195724987688,-0.00256640382481413,0.00468667474603282,0.449539816704512,TRUE,FALSE,"DF","FE IVW - DF",0.78
"ieu-a-271","ukb-b-12930","Penalised median",30,-0.000300498829053217,0.00202478134945835,-0.00426899735055999,0.00366799969245355,0.882018807568983,TRUE,FALSE,"DF","Penalised median - DF",0.78
"ieu-a-271","ukb-b-12930","Penalised median",26,-0.000483508099133266,0.00193293261638613,-0.00427198641179286,0.00330497021352633,0.802477349363539,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.78
"ieu-a-271","ukb-b-12930","Simple mode",26,0.000745161779689554,0.0032546505059686,-0.00563383599427396,0.00712415955365307,0.820768128730754,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.78
"ieu-a-271","ukb-b-12930","Penalised mode",30,0.000128537779117241,0.00216598537224507,-0.00411671554152367,0.00437379109975815,0.953085344391578,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.77
"ieu-a-271","ukb-b-12930","RE IVW",26,0.000380526767898472,0.00123239128502391,-0.0020349601507484,0.00279601368654534,0.760054143101174,FALSE,TRUE,"HF","RE IVW - HF",0.77
"ieu-a-271","ukb-b-12930","RE Egger",30,-0.00110821584517808,0.00429095690819175,-0.00951849138523392,0.00730205969487775,0.798089241551687,TRUE,FALSE,"DF","RE Egger - DF",0.77
"ieu-a-271","ukb-b-12930","Simple mode",30,0.00119105680150042,0.0030694022570333,-0.0048248610763508,0.00720697467935163,0.700818914796909,TRUE,FALSE,"DF","Simple mode - DF",0.77
"ieu-a-271","ukb-b-12930","Weighted median",30,-0.000191118508693779,0.0020315522684553,-0.0041728877875768,0.00379065077018925,0.925049489844315,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.76
"ieu-a-271","ukb-b-12930","RE Egger",26,-0.000932273476834372,0.00285499708439087,-0.00652806776224047,0.00466352080857173,0.746845724672634,FALSE,TRUE,"HF","RE Egger - HF",0.75
"ieu-a-271","ukb-b-12930","Weighted median",26,-0.000477749356869692,0.00196919925777325,-0.00433730898048826,0.00338181026674888,0.80830677642067,FALSE,TRUE,"HF","Weighted median - HF",0.75
"ieu-a-271","ukb-b-12930","Simple mean",26,-0.000506319627504353,0.00111273792455127,-0.00268728595962485,0.00167464670461614,0.653020741099394,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.75
"ieu-a-271","ukb-b-12930","FE Egger",26,-0.000932273476834372,0.00285499708439087,-0.00652806776224047,0.00466352080857173,0.744015107649027,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.75
"ieu-a-271","ukb-b-12930","RE Egger",26,-0.000932273476834372,0.00285499708439087,-0.00652806776224047,0.00466352080857173,0.746845724672634,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.75
"ieu-a-271","ukb-b-12930","Simple mode",30,0.00119105680150042,0.00311954721120256,-0.00492314338052896,0.0073052569835298,0.705389924156932,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.74
"ieu-a-271","ukb-b-12930","FE Egger",26,-0.000932273476834372,0.00285499708439087,-0.00652806776224047,0.00466352080857173,0.744015107649027,FALSE,TRUE,"HF","FE Egger - HF",0.74
"ieu-a-271","ukb-b-12930","Penalised mode",30,0.000128537779117241,0.00218993620834872,-0.00416365831768646,0.00442073387592094,0.953597826779625,TRUE,FALSE,"DF","Penalised mode - DF",0.74
"ieu-a-271","ukb-b-12930","FE IVW",30,0.00106013546060935,0.00140195724987688,-0.00256640382481413,0.00468667474603282,0.449539816704512,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.73
"ieu-a-271","ukb-b-12930","RE Egger",30,-0.00110821584517808,0.00429095690819175,-0.00951849138523392,0.00730205969487775,0.798089241551687,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.73
"ieu-a-271","ukb-b-12930","Simple mean",30,0.000186929892598024,0.00161257955988618,-0.0029737260447789,0.00334758582997494,0.908515105548385,TRUE,FALSE,"DF","Simple mean - DF",0.73
"ieu-a-271","ukb-b-12930","Weighted mode",26,-6.47480480257256e-05,0.00228732003183777,-0.00454781293154477,0.00441831683549332,0.977641755422778,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.73
"ieu-a-271","ukb-b-12930","Penalised median",30,-0.000300498829053217,0.0019796325278829,-0.00418050728632769,0.00357950962822125,0.879348422864725,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.72
"ieu-a-271","ukb-b-12930","Weighted mode",30,0.000128537779117241,0.00202991516669749,-0.00385002283928146,0.00410709839751594,0.949944748505153,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.72
"ieu-a-271","ukb-b-12930","Simple mode",26,0.000745161779689554,0.00327571976872236,-0.00567513099045215,0.00716545454983126,0.821900365489157,FALSE,TRUE,"HF","Simple mode - HF",0.71
"ieu-a-271","ukb-b-12930","Penalised mode",26,-6.47480480257256e-05,0.00220814680987149,-0.00439263626795086,0.0042631401718994,0.976840334144178,FALSE,TRUE,"HF","Penalised mode - HF",0.7
"ieu-a-271","ukb-b-12930","Weighted mode",30,0.000128537779117241,0.00213386984185796,-0.00405377025862055,0.00431084581685503,0.952380137870285,TRUE,FALSE,"DF","Weighted mode - DF",0.68
"ieu-a-271","ukb-b-12930","FE IVW",26,0.000380526767898472,0.00123239128502391,-0.0020349601507484,0.00279601368654534,0.757495682144932,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.68
"ieu-a-271","ukb-b-12930","FE Egger",30,-0.00110821584517808,0.00321269218037716,-0.00951849138523392,0.00730205969487775,0.730132503817715,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.63
"ieu-a-271","ukb-b-12930","FE Egger",30,-0.00110821584517808,0.00321269218037716,-0.00951849138523392,0.00730205969487775,0.730132503817715,TRUE,FALSE,"DF","FE Egger - DF",0.62
