"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ukb-d-30020_irnt","ebi-a-GCST005038","Penalised median",254,0.0150968316728294,0.0403964019228472,-0.0640786612009556,0.0942723245466144,0.708614700505828,TRUE,FALSE,"DF","Penalised median - DF",0.61
"ukb-d-30020_irnt","ebi-a-GCST005038","RE Egger",210,0.0401165229024292,0.0506016511874276,-0.0590627134249289,0.139295759229787,0.428803061688893,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.6
"ukb-d-30020_irnt","ebi-a-GCST005038","Penalised median",254,0.0150968316728294,0.0374046045950999,-0.0582148461895278,0.0884085095351866,0.686500332940263,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.59
"ukb-d-30020_irnt","ebi-a-GCST005038","Simple mode",254,-0.0129212826245282,0.106188374108152,-0.221046671453372,0.195204106204316,0.903246946819473,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.59
"ukb-d-30020_irnt","ebi-a-GCST005038","FE Egger",254,0.010116354222324,0.0443609777273426,-0.121944250567448,0.142176959012096,0.819610292271048,TRUE,FALSE,"DF","FE Egger - DF",0.59
"ukb-d-30020_irnt","ebi-a-GCST005038","RE Egger",254,0.010116354222324,0.0673778595866182,-0.121944250567448,0.142176959012096,0.880771426804088,TRUE,FALSE,"DF","RE Egger - DF",0.59
"ukb-d-30020_irnt","ebi-a-GCST005038","Simple median",210,-0.0111390306770457,0.0382036384679797,-0.0860167861526749,0.0637387247985836,0.770615499619456,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.59
"ukb-d-30020_irnt","ebi-a-GCST005038","Penalised mode",254,0.0247688387396185,0.0636393565424433,-0.0999620080828737,0.149499685562111,0.697450925657647,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.58
"ukb-d-30020_irnt","ebi-a-GCST005038","RE Egger",210,0.0401165229024292,0.0506016511874276,-0.0590627134249289,0.139295759229787,0.428803061688893,FALSE,TRUE,"HF","RE Egger - HF",0.58
"ukb-d-30020_irnt","ebi-a-GCST005038","Penalised mode",254,0.0247688387396185,0.05935297536272,-0.0915608553466057,0.141098532825843,0.676802512650793,TRUE,FALSE,"DF","Penalised mode - DF",0.58
"ukb-d-30020_irnt","ebi-a-GCST005038","RE IVW",210,0.00236060896982059,0.0226096741658855,-0.041954352395315,0.0466755703349562,0.916946467415055,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.58
"ukb-d-30020_irnt","ebi-a-GCST005038","FE Egger",210,0.0401165229024292,0.0506016511874276,-0.0590627134249289,0.139295759229787,0.427899724696568,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.58
"ukb-d-30020_irnt","ebi-a-GCST005038","Simple mean",210,0.0244743564607272,0.0240132405662607,-0.0225915950491438,0.0715403079705981,0.309285145427607,FALSE,TRUE,"HF","Simple mean - HF",0.57
"ukb-d-30020_irnt","ebi-a-GCST005038","Penalised median",210,-0.00954921709351802,0.0405379691967946,-0.0890021767256295,0.0699037425385935,0.813772333689795,FALSE,TRUE,"HF","Penalised median - HF",0.57
"ukb-d-30020_irnt","ebi-a-GCST005038","Weighted mode",254,0.0436138994216915,0.0461100623030393,-0.0467601620171636,0.133987960860547,0.345119860689332,TRUE,FALSE,"DF","Weighted mode - DF",0.57
"ukb-d-30020_irnt","ebi-a-GCST005038","FE IVW",210,0.00236060896982059,0.0226096741658855,-0.041954352395315,0.0466755703349562,0.916846342606315,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.56
"ukb-d-30020_irnt","ebi-a-GCST005038","FE IVW",254,0.00702799261545476,0.0205414399554751,-0.054002459957031,0.0680584451879405,0.732247574997836,TRUE,FALSE,"DF","FE IVW - DF",0.55
"ukb-d-30020_irnt","ebi-a-GCST005038","FE Egger",254,0.010116354222324,0.0443609777273426,-0.121944250567448,0.142176959012096,0.819610292271048,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.52
"ukb-d-30020_irnt","ebi-a-GCST005038","Weighted median",254,0.0205676557663657,0.040492816075595,-0.058796805374405,0.0999321169071365,0.61150001539236,TRUE,FALSE,"DF","Weighted median - DF",0.52
