"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004608","ukb-b-12930","Weighted mode",127,0.0051831882087236,0.00446179938244071,-0.00356177788710325,0.0139281543045504,0.247560872490125,FALSE,TRUE,"HF","Weighted mode - HF",0.75
"ebi-a-GCST004608","ukb-b-12930","FE Egger",127,0.00884182794520348,0.00444318073483738,0.000133193704922218,0.0175504621854847,0.0465934573852773,FALSE,TRUE,"HF","FE Egger - HF",0.72
"ebi-a-GCST004608","ukb-b-12930","Simple median",127,-0.000848019779360623,0.00304993760953219,-0.0068257876491379,0.00512974809041666,0.780977846161081,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.72
"ebi-a-GCST004608","ukb-b-12930","Weighted mode",127,0.0051831882087236,0.0044882602000329,-0.00361364013658541,0.0139800165540326,0.250344526203716,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.72
"ebi-a-GCST004608","ukb-b-12930","RE IVW",152,-0.000599582467380141,0.00244907990141357,-0.00539977907415074,0.00420061413939046,0.80692859029605,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.71
"ebi-a-GCST004608","ukb-b-12930","Simple median",127,-0.000848019779360623,0.00312557901976937,-0.00697404208894259,0.00527800253022134,0.786147956829583,FALSE,TRUE,"HF","Simple median - HF",0.71
"ebi-a-GCST004608","ukb-b-12930","Simple mode",127,-0.00259990846302506,0.00695905054259221,-0.0162393968930997,0.0110395799670496,0.709329031302721,FALSE,TRUE,"HF","Simple mode - HF",0.7
"ebi-a-GCST004608","ukb-b-12930","Weighted median",127,0.00317581203024993,0.00310229516074892,-0.00290457475423085,0.00925619881473071,0.305978141563566,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.7
"ebi-a-GCST004608","ukb-b-12930","Penalised median",152,0.00311807486262796,0.00310168613280329,-0.00296111824901381,0.00919726797426972,0.314760207166259,TRUE,FALSE,"DF","Penalised median - DF",0.69
"ebi-a-GCST004608","ukb-b-12930","RE IVW",127,0.0011846159444615,0.00183501716009375,-0.00241201768932225,0.00478124957824524,0.519737430114861,FALSE,TRUE,"HF","RE IVW - HF",0.68
"ebi-a-GCST004608","ukb-b-12930","Weighted median",127,0.00317581203024993,0.00325655903624269,-0.00320692639431421,0.00955855045481407,0.329458677579304,FALSE,TRUE,"HF","Weighted median - HF",0.68
"ebi-a-GCST004608","ukb-b-12930","Simple mean",152,-0.00375546556846689,0.00191930412001611,-0.00751730164369846,6.37050676469087e-06,0.0522297125610292,TRUE,FALSE,"DF","Simple mean - DF",0.68
"ebi-a-GCST004608","ukb-b-12930","Simple mode",127,-0.00259990846302506,0.00704329272981707,-0.0164045085460393,0.0112046916199892,0.712648521302249,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.68
"ebi-a-GCST004608","ukb-b-12930","Simple mean",152,-0.00375546556846689,0.00191930412001611,-0.00751730164369846,6.37050676469087e-06,0.0522297125610292,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.67
"ebi-a-GCST004608","ukb-b-12930","Simple mean",127,0.00216113013642499,0.00172787103828343,-0.00122549709861054,0.00554775737146051,0.213344259008893,FALSE,TRUE,"HF","Simple mean - HF",0.67
"ebi-a-GCST004608","ukb-b-12930","FE IVW",127,0.0011846159444615,0.00183501716009375,-0.00241201768932225,0.00478124957824524,0.518563549061385,FALSE,TRUE,"HF","FE IVW - HF",0.67
"ebi-a-GCST004608","ukb-b-12930","Penalised mode",127,0.0051831882087236,0.00460307156119997,-0.00383866626948891,0.0142050426869361,0.262293739198297,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.67
"ebi-a-GCST004608","ukb-b-12930","Penalised median",127,0.00317581203024993,0.00301532211423629,-0.00273411071544037,0.00908573477594023,0.292237974850891,FALSE,TRUE,"HF","Penalised median - HF",0.66
"ebi-a-GCST004608","ukb-b-12930","Simple median",152,-0.00226577008746056,0.00298682907063158,-0.0081198474938757,0.00358830731895458,0.448099574899316,FALSE,FALSE,"Tophits","Simple median - Tophits",0.65
"ebi-a-GCST004608","ukb-b-12930","Penalised median",152,0.00311807486262796,0.00297658388878478,-0.00271592235635238,0.00895207208160829,0.294853044249507,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.65
"ebi-a-GCST004608","ukb-b-12930","Simple mode",152,-0.00178929111205445,0.00774131009891452,-0.0169619800990831,0.0133833978749742,0.817522476095068,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.65
"ebi-a-GCST004608","ukb-b-12930","FE IVW",152,-0.000599582467380141,0.00175088927592349,-0.00539977907415074,0.00420061413939046,0.732016376555347,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.64
"ebi-a-GCST004608","ukb-b-12930","RE Egger",127,0.00884182794520348,0.00444318073483738,0.000133193704922218,0.0175504621854847,0.0487757618355435,FALSE,TRUE,"HF","RE Egger - HF",0.64
"ebi-a-GCST004608","ukb-b-12930","Penalised mode",127,0.0051831882087236,0.00455374987818678,-0.00374199754712614,0.0141083739645733,0.257186505282996,FALSE,TRUE,"HF","Penalised mode - HF",0.64
"ebi-a-GCST004608","ukb-b-12930","RE Egger",127,0.00884182794520348,0.00444318073483738,0.000133193704922218,0.0175504621854847,0.0487757618355435,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.64
"ebi-a-GCST004608","ukb-b-12930","Weighted median",152,0.00146406897178966,0.00298426543377667,-0.00438498379872041,0.00731312174229974,0.623712148048467,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.63
"ebi-a-GCST004608","ukb-b-12930","Weighted mode",152,0.00419783932447554,0.00478997366082811,-0.00519033653764303,0.0135860151865941,0.382215294096508,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.63
"ebi-a-GCST004608","ukb-b-12930","RE IVW",152,-0.000599582467380141,0.00244907990141357,-0.00539977907415074,0.00420061413939046,0.80692859029605,TRUE,FALSE,"DF","RE IVW - DF",0.63
"ebi-a-GCST004608","ukb-b-12930","Simple median",152,-0.00226577008746056,0.00290023836097515,-0.00795013282155332,0.0034185926466322,0.434663811105279,TRUE,FALSE,"DF","Simple median - DF",0.63
"ebi-a-GCST004608","ukb-b-12930","FE Egger",127,0.00884182794520348,0.00444318073483738,0.000133193704922218,0.0175504621854847,0.0465934573852773,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.63
"ebi-a-GCST004608","ukb-b-12930","RE Egger",152,0.00326609287167707,0.00588682366074458,-0.00827208150338229,0.0148042672467364,0.579848166699308,TRUE,FALSE,"DF","RE Egger - DF",0.61
"ebi-a-GCST004608","ukb-b-12930","Weighted median",152,0.00146406897178966,0.00317110629565467,-0.00475118515884172,0.00767932310242104,0.644303438336862,TRUE,FALSE,"DF","Weighted median - DF",0.61
"ebi-a-GCST004608","ukb-b-12930","Weighted mode",152,0.00419783932447554,0.00500445489430649,-0.00561071203062038,0.0140063906795715,0.402895992612756,TRUE,FALSE,"DF","Weighted mode - DF",0.61
"ebi-a-GCST004608","ukb-b-12930","Simple mean",127,0.00216113013642499,0.00172787103828343,-0.00122549709861054,0.00554775737146051,0.213344259008893,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.61
"ebi-a-GCST004608","ukb-b-12930","FE IVW",127,0.0011846159444615,0.00183501716009375,-0.00241201768932225,0.00478124957824524,0.518563549061385,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.61
"ebi-a-GCST004608","ukb-b-12930","RE Egger",152,0.00326609287167707,0.00588682366074458,-0.00827208150338229,0.0148042672467364,0.579848166699308,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.6
"ebi-a-GCST004608","ukb-b-12930","FE Egger",152,0.00326609287167707,0.0042023838740272,-0.00827208150338229,0.0148042672467364,0.437040764710277,TRUE,FALSE,"DF","FE Egger - DF",0.6
"ebi-a-GCST004608","ukb-b-12930","Penalised mode",152,0.00479655236812854,0.00546627009590376,-0.00591714014961114,0.0155102448858682,0.381618995729333,TRUE,FALSE,"DF","Penalised mode - DF",0.6
"ebi-a-GCST004608","ukb-b-12930","FE Egger",152,0.00326609287167707,0.0042023838740272,-0.00827208150338229,0.0148042672467364,0.437040764710277,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.59
"ebi-a-GCST004608","ukb-b-12930","Penalised median",127,0.00317581203024993,0.00313421541283214,-0.00296713729869139,0.00931876135919125,0.310930362931006,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.59
"ebi-a-GCST004608","ukb-b-12930","Simple mode",152,-0.00178929111205445,0.00750861799250212,-0.016505911951028,0.0129273297269192,0.811972792452317,TRUE,FALSE,"DF","Simple mode - DF",0.58
"ebi-a-GCST004608","ukb-b-12930","RE IVW",127,0.0011846159444615,0.00183501716009375,-0.00241201768932225,0.00478124957824524,0.519737430114861,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.58
"ebi-a-GCST004608","ukb-b-12930","Penalised mode",152,0.00479655236812854,0.00531651586661273,-0.00562362725366817,0.0152167319899252,0.368388322349719,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.55
"ebi-a-GCST004608","ukb-b-12930","FE IVW",152,-0.000599582467380141,0.00175088927592349,-0.00539977907415074,0.00420061413939046,0.732016376555347,TRUE,FALSE,"DF","FE IVW - DF",0.54
