"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ieu-a-1056","ukb-b-18335","Weighted median",11,-0.000759572007824281,0.000823786180704748,-0.00237416325296739,0.000855019237318831,0.356502521105514,FALSE,TRUE,"HF","Weighted median - HF",0.9
"ieu-a-1056","ukb-b-18335","Simple mode",11,-0.000152950113975597,0.00122770425023265,-0.00255920622809834,0.00225330600014714,0.903323072834482,FALSE,TRUE,"HF","Simple mode - HF",0.87
"ieu-a-1056","ukb-b-18335","RE IVW",15,-0.000989334642832439,0.000954640123167801,-0.00286042928424133,0.000881759998576451,0.317611824220503,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.84
"ieu-a-1056","ukb-b-18335","Penalised median",11,-0.000759572007824281,0.000853471138524924,-0.00243234470117753,0.000913200685528966,0.37347677377149,FALSE,TRUE,"HF","Penalised median - HF",0.84
"ieu-a-1056","ukb-b-18335","Weighted mode",11,-0.000572778007357599,0.00107116675298784,-0.00267222626465048,0.00152667024993528,0.604525988650439,FALSE,TRUE,"HF","Weighted mode - HF",0.84
"ieu-a-1056","ukb-b-18335","Weighted median",11,-0.000759572007824281,0.000815678439651995,-0.00235827237250802,0.000839128356859458,0.351742354082536,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.84
"ieu-a-1056","ukb-b-18335","Penalised median",11,-0.000759572007824281,0.000849897442465967,-0.00242534038561028,0.000906196369961716,0.371470672985489,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.84
"ieu-a-1056","ukb-b-18335","Simple median",15,-0.000678768776479651,0.000859065846623091,-0.00236250689620932,0.00100496934325002,0.429455196227247,FALSE,FALSE,"Tophits","Simple median - Tophits",0.83
"ieu-a-1056","ukb-b-18335","Penalised median",15,-0.000746184847016121,0.000811113342917425,-0.00233593778651416,0.000843568092481919,0.357598162210945,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.83
"ieu-a-1056","ukb-b-18335","RE IVW",15,-0.000989334642832439,0.000954640123167801,-0.00286042928424133,0.000881759998576451,0.317611824220503,TRUE,FALSE,"DF","RE IVW - DF",0.83
