"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004627","ukb-b-18335","Penalised median",145,-0.012416036647607,0.00425436236160104,-0.0207544336535278,-0.00407763964168624,0.00351804713461363,TRUE,FALSE,"DF","Penalised median - DF",0.75
"ebi-a-GCST004627","ukb-b-18335","RE Egger",117,-0.00859333878628693,0.00656861167953515,-0.0214678176781758,0.00428114010560196,0.193399786035765,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.75
"ebi-a-GCST004627","ukb-b-18335","Simple mean",117,-0.00910741747956956,0.00248345601015069,-0.0139749912594649,-0.00423984369967421,0.000371518796319431,FALSE,TRUE,"HF","Simple mean - HF",0.74
"ebi-a-GCST004627","ukb-b-18335","Penalised median",117,-0.0123298485786341,0.00412073130824049,-0.0204063335327521,-0.00425336362451613,0.00277019585675854,FALSE,TRUE,"HF","Penalised median - HF",0.73
"ebi-a-GCST004627","ukb-b-18335","Weighted mode",145,-0.0143590194645092,0.00597372896617362,-0.0260673130916132,-0.0026507258374052,0.0175024660659078,TRUE,FALSE,"DF","Weighted mode - DF",0.73
"ebi-a-GCST004627","ukb-b-18335","FE IVW",117,-0.00300792258486167,0.00250227981658474,-0.00791239102536776,0.00189654585564443,0.229335311378071,FALSE,TRUE,"HF","FE IVW - HF",0.72
"ebi-a-GCST004627","ukb-b-18335","FE Egger",117,-0.00859333878628693,0.00656861167953515,-0.0214678176781758,0.00428114010560196,0.190790977092043,FALSE,TRUE,"HF","FE Egger - HF",0.72
"ebi-a-GCST004627","ukb-b-18335","RE Egger",145,-0.00688099273459131,0.00970184287465694,-0.0258966047689189,0.0121346192997363,0.479326629227064,TRUE,FALSE,"DF","RE Egger - DF",0.72
"ebi-a-GCST004627","ukb-b-18335","Weighted median",145,-0.0112054031998497,0.00424562545529551,-0.0195266761840754,-0.00288413021562405,0.00830818178922142,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.71
"ebi-a-GCST004627","ukb-b-18335","Penalised mode",145,-0.0143590194645092,0.00616645332967566,-0.0264450459030206,-0.0022729930259978,0.0212734128592259,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.71
"ebi-a-GCST004627","ukb-b-18335","Simple median",117,-0.00192784758258068,0.00425709743786861,-0.0102716052394809,0.00641591007431953,0.650653203213039,FALSE,TRUE,"HF","Simple median - HF",0.71
"ebi-a-GCST004627","ukb-b-18335","FE Egger",117,-0.00859333878628693,0.00656861167953515,-0.0214678176781758,0.00428114010560196,0.190790977092043,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.71
"ebi-a-GCST004627","ukb-b-18335","Penalised mode",117,-0.014894002283425,0.0058805031763204,-0.0264195767199864,-0.00336842784686361,0.012652032260088,FALSE,TRUE,"HF","Penalised mode - HF",0.7
"ebi-a-GCST004627","ukb-b-18335","RE IVW",117,-0.00300792258486167,0.00250227981658474,-0.00791239102536776,0.00189654585564443,0.23178350268759,FALSE,TRUE,"HF","RE IVW - HF",0.69
"ebi-a-GCST004627","ukb-b-18335","Simple mean",117,-0.00910741747956956,0.00248345601015069,-0.0139749912594649,-0.00423984369967421,0.000371518796319431,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.69
"ebi-a-GCST004627","ukb-b-18335","FE IVW",117,-0.00300792258486167,0.00250227981658474,-0.00791239102536776,0.00189654585564443,0.229335311378071,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.68
"ebi-a-GCST004627","ukb-b-18335","RE Egger",117,-0.00859333878628693,0.00656861167953515,-0.0214678176781758,0.00428114010560196,0.193399786035765,FALSE,TRUE,"HF","RE Egger - HF",0.67
"ebi-a-GCST004627","ukb-b-18335","FE IVW",145,0.00127584516821828,0.0022862842101012,-0.00567477724085838,0.00822646757729494,0.576814941505414,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.6
"ebi-a-GCST004627","ukb-b-18335","RE IVW",117,-0.00300792258486167,0.00250227981658474,-0.00791239102536776,0.00189654585564443,0.23178350268759,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.6
"ebi-a-GCST004627","ukb-b-18335","FE IVW",145,0.00127584516821828,0.0022862842101012,-0.00567477724085838,0.00822646757729494,0.576814941505414,TRUE,FALSE,"DF","FE IVW - DF",0.59
"ebi-a-GCST004627","ukb-b-18335","FE Egger",145,-0.00688099273459131,0.00625341643201378,-0.0258966047689189,0.0121346192997363,0.271176453471971,TRUE,FALSE,"DF","FE Egger - DF",0.59
"ebi-a-GCST004627","ukb-b-18335","FE Egger",145,-0.00688099273459131,0.00625341643201378,-0.0258966047689189,0.0121346192997363,0.271176453471971,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.5
