"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004608","ukb-b-14944","Simple mean",152,-0.00403584669291082,0.00151625233469936,-0.00700770126892157,-0.00106399211690008,0.00861573571347269,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.87
"ebi-a-GCST004608","ukb-b-14944","RE Egger",152,0.00330796572900078,0.00502582318438321,-0.0065426477123903,0.0131585791703919,0.511422516870751,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.86
"ebi-a-GCST004608","ukb-b-14944","Weighted mode",134,0.000455877211414948,0.00389548275318195,-0.0071791286872186,0.0080908831100485,0.907015081147912,FALSE,TRUE,"HF","Weighted mode - HF",0.84
"ebi-a-GCST004608","ukb-b-14944","Simple mode",152,-0.00150611796872895,0.00617537244421262,-0.0136096255505068,0.0105973896130489,0.807646266719659,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.81
"ebi-a-GCST004608","ukb-b-14944","Simple mode",134,-0.00204791967407358,0.00547242918831419,-0.0127736837911152,0.00867784444296799,0.70883289767452,FALSE,TRUE,"HF","Simple mode - HF",0.81
"ebi-a-GCST004608","ukb-b-14944","Penalised mode",134,0.000455877211414948,0.00404085260767917,-0.00746404836647099,0.00837580278930088,0.910345677848704,FALSE,TRUE,"HF","Penalised mode - HF",0.81
"ebi-a-GCST004608","ukb-b-14944","Weighted mode",134,0.000455877211414948,0.00409469380637547,-0.0075695751768002,0.00848132959963009,0.911519612462959,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.8
"ebi-a-GCST004608","ukb-b-14944","RE IVW",152,-0.00234292295398521,0.00209794814579483,-0.00645490131974309,0.00176905541177266,0.265867065873696,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.78
"ebi-a-GCST004608","ukb-b-14944","Weighted median",134,-0.00132148598173561,0.0025970655912625,-0.00641164100609833,0.00376866904262712,0.610865694720239,FALSE,TRUE,"HF","Weighted median - HF",0.78
"ebi-a-GCST004608","ukb-b-14944","Penalised median",134,-0.00132148598173561,0.00259356343247158,-0.00640477690099999,0.00376180493752877,0.61038412434191,FALSE,TRUE,"HF","Penalised median - HF",0.78
"ebi-a-GCST004608","ukb-b-14944","Simple median",152,-0.00289243241943042,0.00261480767891417,-0.00801736129660096,0.00223249645774012,0.268651189307072,TRUE,FALSE,"DF","Simple median - DF",0.78
"ebi-a-GCST004608","ukb-b-14944","Weighted mode",152,0.000108688806801926,0.00441996487401692,-0.00855428315920335,0.0087716607728072,0.980414124823852,TRUE,FALSE,"DF","Weighted mode - DF",0.78
"ebi-a-GCST004608","ukb-b-14944","Simple mean",152,-0.00403584669291082,0.00151625233469936,-0.00700770126892157,-0.00106399211690008,0.00861573571347269,TRUE,FALSE,"DF","Simple mean - DF",0.77
"ebi-a-GCST004608","ukb-b-14944","Penalised mode",152,0.000108688806801926,0.00478114511540625,-0.00926218342425391,0.00947956103785777,0.981893426179888,TRUE,FALSE,"DF","Penalised mode - DF",0.77
"ebi-a-GCST004608","ukb-b-14944","RE Egger",134,-0.0037785225427206,0.00345396986528139,-0.0105483034786721,0.00299125839323092,0.275962566230786,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.77
"ebi-a-GCST004608","ukb-b-14944","Simple mode",134,-0.00204791967407358,0.00640423795473836,-0.0145999954137852,0.0105041560656381,0.749640141396519,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.77
"ebi-a-GCST004608","ukb-b-14944","Penalised median",152,-0.0013215465687011,0.00253712991896709,-0.00629422983397562,0.00365113669657342,0.602448628733474,FALSE,FALSE,"Tophits","Penalised median - Tophits",0.76
"ebi-a-GCST004608","ukb-b-14944","Penalised mode",152,0.000108688806801926,0.00450130047820277,-0.00871369801406843,0.00893107562767228,0.98076795912344,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.76
"ebi-a-GCST004608","ukb-b-14944","RE Egger",152,0.00330796572900078,0.00502582318438321,-0.0065426477123903,0.0131585791703919,0.511422516870751,TRUE,FALSE,"DF","RE Egger - DF",0.76
"ebi-a-GCST004608","ukb-b-14944","Weighted median",134,-0.00132148598173561,0.00249965946829568,-0.00622072851320967,0.00357775654973846,0.597036886896828,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.76
"ebi-a-GCST004608","ukb-b-14944","Simple mode",152,-0.00150611796872895,0.00640177777753628,-0.0140533718497289,0.011041135912271,0.814321366003264,TRUE,FALSE,"DF","Simple mode - DF",0.74
"ebi-a-GCST004608","ukb-b-14944","Penalised median",134,-0.00132148598173561,0.00263284543540161,-0.00648176821198344,0.00383879624851223,0.615721605027338,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.74
"ebi-a-GCST004608","ukb-b-14944","Simple median",134,-0.00124873639930039,0.00251824144219741,-0.00618439893038351,0.00368692613178273,0.619981646112007,FALSE,TRUE,"HF","Simple median - HF",0.73
"ebi-a-GCST004608","ukb-b-14944","Penalised median",152,-0.0013215465687011,0.00250294415778651,-0.00622722697327759,0.0035841338358754,0.597501539551492,TRUE,FALSE,"DF","Penalised median - DF",0.73
"ebi-a-GCST004608","ukb-b-14944","Simple median",134,-0.00124873639930039,0.00254778192497522,-0.00624229721271394,0.00374482441411316,0.624044120006257,TRUE,TRUE,"DF + HF","Simple median - DF + HF",0.73
"ebi-a-GCST004608","ukb-b-14944","Penalised mode",134,0.000455877211414948,0.00441430168306888,-0.00819599510429461,0.0091077495271245,0.917902034988835,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.73
"ebi-a-GCST004608","ukb-b-14944","FE Egger",134,-0.0037785225427206,0.00345396986528139,-0.0105483034786721,0.00299125839323092,0.273970278188771,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.72
"ebi-a-GCST004608","ukb-b-14944","Weighted mode",152,0.000108688806801926,0.00423781299136418,-0.00819727202948783,0.00841464964309168,0.979572456511208,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.71
"ebi-a-GCST004608","ukb-b-14944","Weighted median",152,-0.0012903285104441,0.0026070791397367,-0.00640010972917369,0.00381945270828549,0.620647683447197,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.7
"ebi-a-GCST004608","ukb-b-14944","FE Egger",134,-0.0037785225427206,0.00345396986528139,-0.0105483034786721,0.00299125839323092,0.273970278188771,FALSE,TRUE,"HF","FE Egger - HF",0.69
"ebi-a-GCST004608","ukb-b-14944","Simple mean",134,-0.00409982643045499,0.0011592967676263,-0.00637204809500255,-0.00182760476590744,0.000558763616842676,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.68
