"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004608","ukb-b-11497","Simple mode",108,-0.0184158504506052,0.00783501510475764,-0.0337721978742575,-0.00305950302695296,0.0205832975253884,FALSE,TRUE,"HF","Simple mode - HF",0.91
"ebi-a-GCST004608","ukb-b-11497","Simple median",151,-0.00862978166968563,0.00336945035705392,-0.0152337830172069,-0.00202578032216433,0.0104316151576016,TRUE,FALSE,"DF","Simple median - DF",0.91
"ebi-a-GCST004608","ukb-b-11497","Simple mode",152,-0.0148692212305203,0.00868807381956995,-0.0318975330119027,0.00215909055086212,0.0890509344112275,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.9
"ebi-a-GCST004608","ukb-b-11497","Penalised mode",110,-0.0115913158661807,0.00482244651372885,-0.02104313735046,-0.00213949438190142,0.0179213913887053,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.9
"ebi-a-GCST004608","ukb-b-11497","Simple mean",152,-0.0175299629859366,0.00412496990007303,-0.0256149039900797,-0.00944502198179346,3.73151326733542e-05,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.88
"ebi-a-GCST004608","ukb-b-11497","Simple mode",151,-0.0149432053017848,0.00838904508702482,-0.0313854315370361,0.00149902093346652,0.0768910299188601,TRUE,FALSE,"DF","Simple mode - DF",0.88
"ebi-a-GCST004608","ukb-b-11497","Simple mode",110,-0.0184182407973854,0.0078547023175414,-0.0338131744490499,-0.00302330714572099,0.0208442168714671,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.88
"ebi-a-GCST004608","ukb-b-11497","Penalised mode",152,-0.00767211733500878,0.00619671316024467,-0.0198174519516137,0.00447321728159616,0.217602462284104,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.87
"ebi-a-GCST004608","ukb-b-11497","Weighted mode",108,-0.0115971830810048,0.00455779377944314,-0.020530294737674,-0.00266407142433554,0.0123712840561316,FALSE,TRUE,"HF","Weighted mode - HF",0.87
"ebi-a-GCST004608","ukb-b-11497","Weighted mode",151,-0.00670102685137708,0.00523219235183752,-0.0169559354211645,0.00355388171841038,0.202265165328479,TRUE,FALSE,"DF","Weighted mode - DF",0.87
"ebi-a-GCST004608","ukb-b-11497","RE IVW",152,-0.0138904904274621,0.00447590484196874,-0.0226632639177208,-0.00511771693720335,0.00228446395985999,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.86
"ebi-a-GCST004608","ukb-b-11497","Simple median",152,-0.0087777234639693,0.00329727641001828,-0.0152402664746787,-0.00231518045325994,0.00776517304943207,FALSE,FALSE,"Tophits","Simple median - Tophits",0.85
