"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004627","ukb-b-12930","Simple mean",145,-4.2784264874439e-05,0.00337388842459348,-0.00665560557707767,0.00657003704732879,0.98989985236999,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.81
"ebi-a-GCST004627","ukb-b-12930","RE IVW",145,0.00020164822531412,0.00357633995701184,-0.00680797809042909,0.00721127454105733,0.955114090279056,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.78
"ebi-a-GCST004627","ukb-b-12930","Weighted median",113,0.00132328314709809,0.00396650590787983,-0.00645092557681173,0.00909749187100791,0.738670615579647,FALSE,TRUE,"HF","Weighted median - HF",0.78
"ebi-a-GCST004627","ukb-b-12930","Simple mean",145,-4.2784264874439e-05,0.00337388842459348,-0.00665560557707767,0.00657003704732879,0.98989985236999,TRUE,FALSE,"DF","Simple mean - DF",0.78
"ebi-a-GCST004627","ukb-b-12930","Simple mode",145,0.0120201503821382,0.0110676005947543,-0.00967194817885424,0.0337122489431307,0.279264300514648,TRUE,FALSE,"DF","Simple mode - DF",0.78
"ebi-a-GCST004627","ukb-b-12930","Penalised mode",145,-0.00838464769121616,0.0101735528816685,-0.0283244449341001,0.0115551495516678,0.411210960936842,TRUE,FALSE,"DF","Penalised mode - DF",0.77
"ebi-a-GCST004627","ukb-b-12930","Weighted median",113,0.00132328314709809,0.00377830282432813,-0.00608205431127102,0.00872862060546719,0.726164475554103,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.75
"ebi-a-GCST004627","ukb-b-12930","Weighted mode",145,-0.00759984776531791,0.00940197993575342,-0.0260273898227628,0.010827694292127,0.420237365717614,FALSE,FALSE,"Tophits","Weighted mode - Tophits",0.74
"ebi-a-GCST004627","ukb-b-12930","Penalised mode",145,-0.00838464769121616,0.0103704690682483,-0.0287103935677695,0.0119410981853372,0.42012968981467,FALSE,FALSE,"Tophits","Penalised mode - Tophits",0.74
"ebi-a-GCST004627","ukb-b-12930","Simple mean",113,0.00210309407798018,0.00289943301973863,-0.00357979464070754,0.0077859827966679,0.469752221145272,FALSE,TRUE,"HF","Simple mean - HF",0.74
"ebi-a-GCST004627","ukb-b-12930","FE Egger",113,0.000642706744974031,0.00838155037855012,-0.0157851319969842,0.0170705454869323,0.93887721728707,FALSE,TRUE,"HF","FE Egger - HF",0.74
"ebi-a-GCST004627","ukb-b-12930","RE Egger",145,0.000483439419454734,0.00981201053336496,-0.0187481012259406,0.0197149800648501,0.96077274174905,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.73
"ebi-a-GCST004627","ukb-b-12930","Penalised median",113,0.00132328314709809,0.0039128645134228,-0.00634579037559545,0.00899235666979163,0.735221648654025,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.73
"ebi-a-GCST004627","ukb-b-12930","Penalised mode",113,0.00950410223793577,0.00883833610723455,-0.00781871821550388,0.0268269226913754,0.284539365850309,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.73
"ebi-a-GCST004627","ukb-b-12930","Penalised median",113,0.00132328314709809,0.00383588011616205,-0.00619490372959285,0.00884147002378903,0.730113086272663,FALSE,TRUE,"HF","Penalised median - HF",0.72
"ebi-a-GCST004627","ukb-b-12930","Simple median",145,0.00458773655360255,0.00371328519204184,-0.00269016868712535,0.0118656417943304,0.216647211089579,FALSE,FALSE,"Tophits","Simple median - Tophits",0.71
"ebi-a-GCST004627","ukb-b-12930","Simple median",113,0.00653268439436783,0.00391332356657136,-0.00113728885596387,0.0142026576446995,0.0950491652881796,FALSE,TRUE,"HF","Simple median - HF",0.71
"ebi-a-GCST004627","ukb-b-12930","Simple mode",113,0.0138276218047648,0.0110414559803037,-0.0078132342535149,0.0354684778630445,0.213055925906567,FALSE,TRUE,"HF","Simple mode - HF",0.71
"ebi-a-GCST004627","ukb-b-12930","Simple median",145,0.00458773655360255,0.00377691704772298,-0.00281488483252984,0.0119903579397349,0.224489077275776,TRUE,FALSE,"DF","Simple median - DF",0.71
"ebi-a-GCST004627","ukb-b-12930","Weighted mode",113,0.00950410223793577,0.00819340909221533,-0.00655468449340929,0.0255628889692808,0.248528119596296,FALSE,TRUE,"HF","Weighted mode - HF",0.7
"ebi-a-GCST004627","ukb-b-12930","RE Egger",145,0.000483439419454734,0.00981201053336496,-0.0187481012259406,0.0197149800648501,0.96077274174905,TRUE,FALSE,"DF","RE Egger - DF",0.7
"ebi-a-GCST004627","ukb-b-12930","FE Egger",113,0.000642706744974031,0.00838155037855012,-0.0157851319969842,0.0170705454869323,0.93887721728707,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.7
"ebi-a-GCST004627","ukb-b-12930","Simple mode",145,0.0120201503821382,0.0116402697853722,-0.010794359167521,0.0348346599317975,0.303505907752469,FALSE,FALSE,"Tophits","Simple mode - Tophits",0.69
"ebi-a-GCST004627","ukb-b-12930","Penalised mode",113,0.00950410223793577,0.00872860821025802,-0.00760365548933056,0.0266118599652021,0.278559581874335,FALSE,TRUE,"HF","Penalised mode - HF",0.69
"ebi-a-GCST004627","ukb-b-12930","RE IVW",145,0.00020164822531412,0.00357633995701184,-0.00680797809042909,0.00721127454105733,0.955114090279056,TRUE,FALSE,"DF","RE IVW - DF",0.68
"ebi-a-GCST004627","ukb-b-12930","Penalised median",145,-0.000891234432789409,0.00371009529705282,-0.00816288759422436,0.00638041872864554,0.810160683353365,TRUE,FALSE,"DF","Penalised median - DF",0.68
"ebi-a-GCST004627","ukb-b-12930","Simple mode",113,0.0138276218047648,0.0111074276240853,-0.00794253629932759,0.0355977799088572,0.215767530616337,TRUE,TRUE,"DF + HF","Simple mode - DF + HF",0.68
