"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ieu-a-1056","ukb-b-11497","Simple mean",15,-5.78609744649568e-05,0.000609644473080038,-0.00125276414170183,0.00113704219277192,0.925731873769826,TRUE,FALSE,"DF","Simple mean - DF",0.8
"ieu-a-1056","ukb-b-11497","Simple mean",15,-5.78609744649568e-05,0.000609644473080038,-0.00125276414170183,0.00113704219277192,0.925731873769826,FALSE,FALSE,"Tophits","Simple mean - Tophits",0.79
"ieu-a-1056","ukb-b-11497","Weighted median",12,-0.000123390387442803,0.000780912791422536,-0.00165395133369761,0.00140717055881201,0.874450576458478,FALSE,TRUE,"HF","Weighted median - HF",0.78
"ieu-a-1056","ukb-b-11497","Penalised median",12,-0.000123390387442803,0.00079902619291795,-0.00168945294826614,0.00144267217338053,0.877273885515394,TRUE,TRUE,"DF + HF","Penalised median - DF + HF",0.78
"ieu-a-1056","ukb-b-11497","FE IVW",12,-3.11290620098107e-05,0.000497093104167556,-0.00100543154617822,0.0009431734221586,0.950067353915044,FALSE,TRUE,"HF","FE IVW - HF",0.77
"ieu-a-1056","ukb-b-11497","RE Egger",15,-0.0022289938638464,0.00333656959013974,-0.0087686702605203,0.0043106825328275,0.515787983412751,TRUE,FALSE,"DF","RE Egger - DF",0.76
"ieu-a-1056","ukb-b-11497","Simple median",15,0.000392015399422522,0.000813657764367188,-0.00120272451447854,0.00198675531332359,0.629952317851326,TRUE,FALSE,"DF","Simple median - DF",0.76
"ieu-a-1056","ukb-b-11497","Simple median",12,-3.58485521449908e-05,0.000787885302042762,-0.00158007536809727,0.00150837826380728,0.963709006665558,FALSE,TRUE,"HF","Simple median - HF",0.75
"ieu-a-1056","ukb-b-11497","RE IVW",15,0.000336841843232254,0.000674785674675202,-0.000985738079131142,0.00165942176559565,0.625402466446431,FALSE,FALSE,"Tophits","RE IVW - Tophits",0.74
"ieu-a-1056","ukb-b-11497","Simple median",15,0.000392015399422522,0.000829098802899111,-0.00123298839388501,0.00201701919273005,0.636340826510405,FALSE,FALSE,"Tophits","Simple median - Tophits",0.73
"ieu-a-1056","ukb-b-11497","RE IVW",12,-3.11290620098107e-05,0.000497093104167556,-0.00100543154617822,0.0009431734221586,0.951190769750226,FALSE,TRUE,"HF","RE IVW - HF",0.73
"ieu-a-1056","ukb-b-11497","Simple mean",12,-0.0003766631895622,0.00047548351834548,-0.00130861088551934,0.000555284506394941,0.445010354622364,FALSE,TRUE,"HF","Simple mean - HF",0.72
"ieu-a-1056","ukb-b-11497","RE IVW",15,0.000336841843232254,0.000674785674675202,-0.000985738079131142,0.00165942176559565,0.625402466446431,TRUE,FALSE,"DF","RE IVW - DF",0.72
"ieu-a-1056","ukb-b-11497","Penalised mode",15,-0.00168483705674204,0.00157577489696563,-0.00477329910253698,0.0014036249890529,0.303063477378601,TRUE,FALSE,"DF","Penalised mode - DF",0.72
"ieu-a-1056","ukb-b-11497","Penalised median",12,-0.000123390387442803,0.000780156167351233,-0.00165246837776802,0.00140568760288242,0.874329825441984,FALSE,TRUE,"HF","Penalised median - HF",0.71
"ieu-a-1056","ukb-b-11497","Penalised mode",12,-0.00152343688700692,0.00147695927204984,-0.00441822386685709,0.00137135009284326,0.324467179124033,TRUE,TRUE,"DF + HF","Penalised mode - DF + HF",0.7
"ieu-a-1056","ukb-b-11497","Weighted median",15,-4.23044101320409e-05,0.000799757179606845,-0.00160979967853879,0.00152519085827471,0.95781431881206,TRUE,FALSE,"DF","Weighted median - DF",0.69
"ieu-a-1056","ukb-b-11497","FE IVW",12,-3.11290620098107e-05,0.000497093104167556,-0.00100543154617822,0.0009431734221586,0.950067353915044,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.69
"ieu-a-1056","ukb-b-11497","Weighted mode",12,-0.00152343688700692,0.00131895862965139,-0.00410854829822194,0.00106167452420811,0.27255233136216,FALSE,TRUE,"HF","Weighted mode - HF",0.68
"ieu-a-1056","ukb-b-11497","Weighted mode",12,-0.00152343688700692,0.00144812391624842,-0.00436170760800492,0.00131483383399109,0.315357776255074,TRUE,TRUE,"DF + HF","Weighted mode - DF + HF",0.68
