"id.exposure","id.outcome","method","nsnp","b","se","ci_low","ci_upp","pval","steiger_filtered","outlier_filtered","selection","method2","MOE"
"ebi-a-GCST004608","ebi-a-GCST005038","Weighted mode",157,-0.0457459912966249,0.0439143260346796,-0.131816488729947,0.0403245061366968,0.299157874937058,TRUE,FALSE,"DF","Weighted mode - DF",0.68
"ebi-a-GCST004608","ebi-a-GCST005038","Weighted median",128,-0.0419419111114731,0.0251215836610015,-0.091179310321646,0.00729548809869982,0.0950070813647342,FALSE,TRUE,"HF","Weighted median - HF",0.67
"ebi-a-GCST004608","ebi-a-GCST005038","Simple median",157,-0.0592338106591242,0.0244630521778057,-0.107180511879547,-0.011287109438701,0.0154626346761765,TRUE,FALSE,"DF","Simple median - DF",0.67
"ebi-a-GCST004608","ebi-a-GCST005038","Weighted median",128,-0.0419419111114731,0.0245400549813229,-0.0900395350534988,0.00615571283055261,0.0874286304599571,TRUE,TRUE,"DF + HF","Weighted median - DF + HF",0.67
"ebi-a-GCST004608","ebi-a-GCST005038","RE Egger",128,-0.0386862642290224,0.0371773519043579,-0.111553873961564,0.034181345503519,0.300059940511272,TRUE,TRUE,"DF + HF","RE Egger - DF + HF",0.66
"ebi-a-GCST004608","ebi-a-GCST005038","RE IVW",157,-0.0113470275140477,0.0235231503742958,-0.0574524022476676,0.0347583472195721,0.630214279714002,TRUE,FALSE,"DF","RE IVW - DF",0.65
"ebi-a-GCST004608","ebi-a-GCST005038","FE Egger",128,-0.0386862642290224,0.0361479767403533,-0.111553873961564,0.034181345503519,0.28452058578091,TRUE,TRUE,"DF + HF","FE Egger - DF + HF",0.65
"ebi-a-GCST004608","ebi-a-GCST005038","RE Egger",157,0.114602557422434,0.0551858834789585,0.00643822580367522,0.222766889041192,0.0394830107488545,FALSE,FALSE,"Tophits","RE Egger - Tophits",0.64
"ebi-a-GCST004608","ebi-a-GCST005038","RE Egger",128,-0.0386862642290224,0.0371773519043579,-0.111553873961564,0.034181345503519,0.300059940511272,FALSE,TRUE,"HF","RE Egger - HF",0.63
"ebi-a-GCST004608","ebi-a-GCST005038","Simple mean",157,-0.0290761743784682,0.0174294339480028,-0.0632378649165537,0.00508551615961736,0.0972775186317923,TRUE,FALSE,"DF","Simple mean - DF",0.63
"ebi-a-GCST004608","ebi-a-GCST005038","Penalised median",128,-0.0443104227375362,0.0246987490933827,-0.0927190814237576,0.00409823594868523,0.07280756702849,FALSE,TRUE,"HF","Penalised median - HF",0.62
"ebi-a-GCST004608","ebi-a-GCST005038","Simple mean",128,-0.0358576939260045,0.0141799285828067,-0.0636503539483056,-0.00806503390370346,0.0126711568750769,TRUE,TRUE,"DF + HF","Simple mean - DF + HF",0.62
"ebi-a-GCST004608","ebi-a-GCST005038","Weighted median",157,-0.0296481361257525,0.0248793131928096,-0.0784106939437514,0.0191144216922465,0.233387433964319,FALSE,FALSE,"Tophits","Weighted median - Tophits",0.6
"ebi-a-GCST004608","ebi-a-GCST005038","RE Egger",157,0.114602557422434,0.0551858834789585,0.00643822580367522,0.222766889041192,0.0394830107488545,TRUE,FALSE,"DF","RE Egger - DF",0.6
"ebi-a-GCST004608","ebi-a-GCST005038","Simple mean",128,-0.0358576939260045,0.0141799285828067,-0.0636503539483056,-0.00806503390370346,0.0126711568750769,FALSE,TRUE,"HF","Simple mean - HF",0.59
"ebi-a-GCST004608","ebi-a-GCST005038","Weighted median",157,-0.0296481361257525,0.0238489847130223,-0.0763912872311225,0.0170950149796176,0.213808380581224,TRUE,FALSE,"DF","Weighted median - DF",0.59
"ebi-a-GCST004608","ebi-a-GCST005038","FE Egger",157,0.114602557422434,0.0313099226096317,0.00643822580367522,0.222766889041192,0.000251956311400085,TRUE,FALSE,"DF","FE Egger - DF",0.58
"ebi-a-GCST004608","ebi-a-GCST005038","Simple median",128,-0.0547929204004456,0.0243301366197723,-0.102479111914138,-0.00710672888675282,0.024318498997487,FALSE,TRUE,"HF","Simple median - HF",0.57
"ebi-a-GCST004608","ebi-a-GCST005038","RE IVW",128,-0.042242771560068,0.0151856095033234,-0.0720065661865818,-0.0124789769335542,0.00623101769081791,TRUE,TRUE,"DF + HF","RE IVW - DF + HF",0.56
"ebi-a-GCST004608","ebi-a-GCST005038","FE IVW",157,-0.0113470275140477,0.01309157303099,-0.0574524022476676,0.0347583472195721,0.386082913510254,FALSE,FALSE,"Tophits","FE IVW - Tophits",0.54
"ebi-a-GCST004608","ebi-a-GCST005038","RE IVW",128,-0.042242771560068,0.0151856095033234,-0.0720065661865818,-0.0124789769335542,0.00623101769081791,FALSE,TRUE,"HF","RE IVW - HF",0.54
"ebi-a-GCST004608","ebi-a-GCST005038","FE IVW",157,-0.0113470275140477,0.01309157303099,-0.0574524022476676,0.0347583472195721,0.386082913510254,TRUE,FALSE,"DF","FE IVW - DF",0.54
"ebi-a-GCST004608","ebi-a-GCST005038","Simple median",157,-0.0592338106591242,0.0232953284584967,-0.104891815445809,-0.0135758058724396,0.0109989102537396,FALSE,FALSE,"Tophits","Simple median - Tophits",0.52
"ebi-a-GCST004608","ebi-a-GCST005038","FE IVW",128,-0.042242771560068,0.0148237715006326,-0.0720065661865818,-0.0124789769335542,0.00437654030704629,FALSE,TRUE,"HF","FE IVW - HF",0.5
"ebi-a-GCST004608","ebi-a-GCST005038","FE Egger",157,0.114602557422434,0.0313099226096317,0.00643822580367522,0.222766889041192,0.000251956311400085,FALSE,FALSE,"Tophits","FE Egger - Tophits",0.49
"ebi-a-GCST004608","ebi-a-GCST005038","FE IVW",128,-0.042242771560068,0.0148237715006326,-0.0720065661865818,-0.0124789769335542,0.00437654030704629,TRUE,TRUE,"DF + HF","FE IVW - DF + HF",0.49
